step,loss
94,2.9955592155456543
95,2.995307683944702
96,2.9956095218658447
97,2.995715856552124
98,2.9955782890319824
99,2.9954824447631836
100,2.9954288005828857
101,2.995513439178467
102,2.995673179626465
103,2.9956552982330322
104,2.995509386062622
105,2.995649814605713
106,2.9954984188079834
107,2.9955501556396484
108,2.9956932067871094
109,2.9953272342681885
110,2.995565176010132
111,2.9955646991729736
112,2.9953365325927734
113,2.9956843852996826
114,2.9955718517303467
115,2.9953932762145996
116,2.995604991912842
117,2.995640993118286
118,2.9955756664276123
119,2.995335817337036
120,2.995330810546875
121,2.9954583644866943
122,2.9954135417938232
123,2.995514392852783
124,2.9951376914978027
125,2.995596408843994
126,2.995328903198242
127,2.995515823364258
128,2.9951658248901367
129,2.9953646659851074
130,2.9953572750091553
131,2.9955148696899414
132,2.9956681728363037
133,2.995295763015747
134,2.995643377304077
135,2.995424509048462
136,2.9951844215393066
137,2.9955451488494873
138,2.9956252574920654
139,2.9956436157226562
140,2.9951064586639404
141,2.995492696762085
142,2.995253562927246
143,2.9953393936157227
144,2.995473623275757
145,2.995485544204712
146,2.995218515396118
147,2.9954166412353516
148,2.9954755306243896
149,2.9953811168670654
150,2.9954776763916016
151,2.9954185485839844
152,2.995539665222168
153,2.9955084323883057
154,2.995418071746826
155,2.994959592819214
156,2.995480537414551
157,2.9953112602233887
158,2.995138168334961
159,2.99515962600708
160,2.9954161643981934
161,2.9952552318573
162,2.995452642440796
163,2.995312213897705
164,2.9954497814178467
165,2.99566912651062
166,2.9952282905578613
167,2.995361089706421
168,2.995338201522827
169,2.995039224624634
170,2.995408296585083
171,2.995408058166504
172,2.9954967498779297
173,2.995396852493286
174,2.9952850341796875
175,2.995474100112915
176,2.9954938888549805
177,2.9955554008483887
178,2.9954068660736084
179,2.995366334915161
180,2.9952783584594727
181,2.9954662322998047
182,2.995656967163086
183,2.9954781532287598
184,2.995572090148926
185,2.995659351348877
186,2.995405435562134
187,2.995013475418091
188,2.995434045791626
189,2.995201587677002
190,2.9952986240386963
191,2.995210886001587
192,2.9952914714813232
193,2.995011329650879
194,2.995417594909668
195,2.995537281036377
196,2.9951834678649902
197,2.995337724685669
198,2.995492935180664
199,2.995096206665039
200,2.995285987854004
201,2.9951658248901367
202,2.9953293800354004
203,2.9955568313598633
204,2.9953067302703857
205,2.9949920177459717
206,2.9949231147766113
207,2.9952950477600098
208,2.995405912399292
209,2.9953911304473877
210,2.995404005050659
211,2.9954640865325928
212,2.9952139854431152
213,2.9954421520233154
214,2.9954121112823486
215,2.995187997817993
216,2.9952685832977295
217,2.9954209327697754
218,2.9955215454101562
219,2.995509386062622
220,2.994976282119751
221,2.9951648712158203
222,2.9955496788024902
223,2.9950363636016846
224,2.995364189147949
225,2.995483875274658
226,2.9950947761535645
227,2.995349168777466
228,2.9950876235961914
229,2.995093822479248
230,2.9952147006988525
231,2.9949402809143066
232,2.995180606842041
233,2.9954259395599365
234,2.9950268268585205
235,2.9944446086883545
236,2.995382070541382
237,2.995450258255005
238,2.9950673580169678
239,2.995025396347046
240,2.995124340057373
241,2.9953553676605225
242,2.9949424266815186
243,2.995335340499878
244,2.9950778484344482
245,2.995256185531616
246,2.9950144290924072
247,2.995169162750244
248,2.9951837062835693
249,2.9944326877593994
250,2.995213031768799
251,2.995237350463867
252,2.9951179027557373
253,2.9951555728912354
254,2.995527982711792
255,2.9954187870025635
256,2.99556827545166
257,2.9953203201293945
258,2.995290517807007
259,2.994924545288086
260,2.9953794479370117
261,2.9952521324157715
262,2.9952781200408936
263,2.9948570728302
264,2.9952802658081055
265,2.9954159259796143
266,2.9952845573425293
267,2.9954521656036377
268,2.995478630065918
269,2.9950008392333984
270,2.99568772315979
271,2.9953722953796387
272,2.9949543476104736
273,2.995035171508789
274,2.9949896335601807
275,2.99518084526062
276,2.994814395904541
277,2.9951603412628174
278,2.995117664337158
279,2.9953370094299316
280,2.9950006008148193
281,2.9942221641540527
282,2.9946930408477783
283,2.9948196411132812
284,2.994971990585327
285,2.9947988986968994
286,2.9944310188293457
287,2.9949400424957275
288,2.995417833328247
289,2.9951887130737305
290,2.9954042434692383
291,2.9950125217437744
292,2.9953482151031494
293,2.9948039054870605
294,2.9955365657806396
295,2.995603322982788
296,2.994243860244751
297,2.994839668273926
298,2.995445728302002
299,2.9951601028442383
300,2.995232343673706
301,2.9953064918518066
302,2.995356321334839
303,2.995520830154419
304,2.994849920272827
305,2.9948136806488037
306,2.99536395072937
307,2.995366334915161
308,2.994696855545044
309,2.9951677322387695
310,2.9954147338867188
311,2.9946272373199463
312,2.99516224861145
313,2.9951395988464355
314,2.9952776432037354
315,2.9942879676818848
316,2.995067834854126
317,2.9951820373535156
318,2.995164394378662
319,2.9948573112487793
320,2.9948766231536865
321,2.995598793029785
322,2.9951064586639404
323,2.9948740005493164
324,2.995201587677002
325,2.99465012550354
326,2.994823932647705
327,2.9950718879699707
328,2.9942331314086914
329,2.99509334564209
330,2.9954216480255127
331,2.9951012134552
332,2.994473457336426
333,2.9945340156555176
334,2.995033025741577
335,2.9947762489318848
336,2.9942755699157715
337,2.9949123859405518
338,2.994931221008301
339,2.994614362716675
340,2.994901657104492
341,2.995363712310791
342,2.995237112045288
343,2.9948060512542725
344,2.995478630065918
345,2.9954659938812256
346,2.993978977203369
347,2.994987726211548
348,2.9952290058135986
349,2.9949615001678467
350,2.994976282119751
351,2.9953482151031494
352,2.994403839111328
353,2.9945151805877686
354,2.995189905166626
355,2.994907855987549
356,2.9950709342956543
357,2.994657039642334
358,2.994934320449829
359,2.9949519634246826
360,2.995025873184204
361,2.9951894283294678
362,2.9946582317352295
363,2.9941306114196777
364,2.995178699493408
365,2.994915723800659
366,2.994830369949341
367,2.995211362838745
368,2.9951062202453613
369,2.9950459003448486
370,2.9948906898498535
371,2.994563102722168
372,2.9953174591064453
373,2.9951865673065186
374,2.994966745376587
375,2.994490623474121
376,2.9950568675994873
377,2.994628429412842
378,2.9951834678649902
379,2.9949846267700195
380,2.994091272354126
381,2.9943554401397705
382,2.9937496185302734
383,2.995081901550293
384,2.9944007396698
385,2.99533748626709
386,2.995103597640991
387,2.9940836429595947
388,2.9947071075439453
389,2.9941883087158203
390,2.9950430393218994
391,2.994171142578125
392,2.9945898056030273
393,2.9945216178894043
394,2.9949638843536377
395,2.995535135269165
396,2.9950931072235107
397,2.9952332973480225
398,2.9944777488708496
399,2.993929624557495
400,2.995312452316284
401,2.9949889183044434
402,2.9952428340911865
403,2.993227958679199
404,2.994136095046997
405,2.994617223739624
406,2.9956858158111572
407,2.9951529502868652
408,2.9953179359436035
409,2.9950296878814697
410,2.995072841644287
411,2.994744300842285
412,2.995058059692383
413,2.993638753890991
414,2.9946811199188232
415,2.99415922164917
416,2.994814157485962
417,2.994415521621704
418,2.9943151473999023
419,2.9954025745391846
420,2.995389699935913
421,2.9949347972869873
422,2.994744062423706
423,2.9942569732666016
424,2.9950459003448486
425,2.9948294162750244
426,2.99474835395813
427,2.994565963745117
428,2.9941675662994385
429,2.995234251022339
430,2.9945502281188965
431,2.995197296142578
432,2.994018316268921
433,2.9948933124542236
434,2.993748426437378
435,2.993823766708374
436,2.9947333335876465
437,2.993913173675537
438,2.9949660301208496
439,2.994304895401001
440,2.995027780532837
441,2.9947307109832764
442,2.9950366020202637
443,2.994191884994507
444,2.994436025619507
445,2.994094133377075
446,2.994694232940674
447,2.9950168132781982
448,2.9942386150360107
449,2.9944419860839844
450,2.9948513507843018
451,2.9942924976348877
452,2.995063304901123
453,2.994157314300537
454,2.9947052001953125
455,2.99460768699646
456,2.994159460067749
457,2.9949512481689453
458,2.9944424629211426
459,2.9942846298217773
460,2.994946241378784
461,2.994020462036133
462,2.995086193084717
463,2.9950239658355713
464,2.9952335357666016
465,2.9947896003723145
466,2.994901180267334
467,2.9943432807922363
468,2.994889736175537
469,2.993732452392578
470,2.9939610958099365
471,2.9950146675109863
472,2.9945108890533447
473,2.994297742843628
474,2.994178533554077
475,2.995464563369751
476,2.994875907897949
477,2.9943156242370605
478,2.9950647354125977
479,2.9937217235565186
480,2.9948723316192627
481,2.9939727783203125
482,2.9933011531829834
483,2.994227647781372
484,2.9949498176574707
485,2.9942471981048584
486,2.9947848320007324
487,2.9945428371429443
488,2.9949562549591064
489,2.9944913387298584
490,2.994765281677246
491,2.9954543113708496
492,2.994615077972412
493,2.994563102722168
494,2.993271589279175
495,2.9948878288269043
496,2.9953994750976562
497,2.9947614669799805
498,2.9948997497558594
499,2.992849111557007
500,2.9950056076049805
501,2.994399070739746
502,2.9946866035461426
503,2.99521803855896
504,2.9949593544006348
505,2.994370937347412
506,2.9927315711975098
507,2.9954042434692383
508,2.9944026470184326
509,2.994821071624756
510,2.9944686889648438
511,2.995330333709717
512,2.9949090480804443
513,2.9946300983428955
514,2.994643211364746
515,2.994380474090576
516,2.9945759773254395
517,2.995194435119629
518,2.9945766925811768
519,2.995067596435547
520,2.994745969772339
521,2.9952142238616943
522,2.9951906204223633
523,2.9942686557769775
524,2.993651866912842
525,2.993082046508789
526,2.9949429035186768
527,2.99471378326416
528,2.994913101196289
529,2.9937312602996826
530,2.9949886798858643
531,2.9941351413726807
532,2.994905710220337
533,2.992875576019287
534,2.9948911666870117
535,2.993185520172119
536,2.994152069091797
537,2.9955086708068848
538,2.994447946548462
539,2.994213104248047
540,2.9946353435516357
541,2.9930551052093506
542,2.994609832763672
543,2.994868516921997
544,2.9940555095672607
545,2.995091199874878
546,2.9941227436065674
547,2.994597911834717
548,2.9946236610412598
549,2.9950289726257324
550,2.9945218563079834
551,2.9934215545654297
552,2.9944849014282227
553,2.993652820587158
554,2.99401593208313
555,2.9941346645355225
556,2.9946699142456055
557,2.994701623916626
558,2.994373083114624
559,2.9953949451446533
560,2.9938056468963623
561,2.993403673171997
562,2.9937777519226074
563,2.9934704303741455
564,2.9951419830322266
565,2.9953713417053223
566,2.9938182830810547
567,2.9940967559814453
568,2.9935314655303955
569,2.994839668273926
570,2.994259834289551
571,2.9945759773254395
572,2.993075370788574
573,2.9948978424072266
574,2.9944865703582764
575,2.993168354034424
576,2.994163990020752
577,2.9948389530181885
578,2.993867874145508
579,2.9937326908111572
580,2.9947855472564697
581,2.9945478439331055
582,2.994706392288208
583,2.9949347972869873
584,2.992969036102295
585,2.994669198989868
586,2.994655132293701
587,2.994030475616455
588,2.994445562362671
589,2.9944167137145996
590,2.9943976402282715
591,2.9943978786468506
592,2.9936676025390625
593,2.993699789047241
594,2.993417978286743
595,2.9925286769866943
596,2.993720054626465
597,2.994371175765991
598,2.995161771774292
599,2.994208574295044
600,2.9943292140960693
601,2.993147373199463
602,2.994938373565674
603,2.9946041107177734
604,2.9928181171417236
605,2.9933650493621826
606,2.9941959381103516
607,2.9946537017822266
608,2.9941537380218506
609,2.994915723800659
610,2.9940669536590576
611,2.994584798812866
612,2.9949467182159424
613,2.993734836578369
614,2.9932641983032227
615,2.9942755699157715
616,2.993868350982666
617,2.995023727416992
618,2.995002031326294
619,2.9928674697875977
620,2.9911186695098877
621,2.99406099319458
622,2.9952011108398438
623,2.994540214538574
624,2.994903564453125
625,2.993325710296631
626,2.9949491024017334
627,2.9944205284118652
628,2.9945569038391113
629,2.9942121505737305
630,2.994624376296997
631,2.9940977096557617
632,2.9946722984313965
633,2.9939656257629395
634,2.9936327934265137
635,2.9943349361419678
636,2.994037628173828
637,2.993154287338257
638,2.994575023651123
639,2.9953253269195557
640,2.9946532249450684
641,2.9945526123046875
642,2.9950149059295654
643,2.994645357131958
644,2.9945528507232666
645,2.9933459758758545
646,2.9939353466033936
647,2.9935264587402344
648,2.9943017959594727
649,2.9937849044799805
650,2.993739366531372
651,2.99411678314209
652,2.994312047958374
653,2.994222402572632
654,2.99395751953125
655,2.994330644607544
656,2.9930713176727295
657,2.994347095489502
658,2.993598699569702
659,2.9938244819641113
660,2.9932661056518555
661,2.994204044342041
662,2.99393367767334
663,2.9940831661224365
664,2.99367618560791
665,2.994457244873047
666,2.994931221008301
667,2.9916884899139404
668,2.9944798946380615
669,2.994199514389038
670,2.9946861267089844
671,2.9935355186462402
672,2.994656801223755
673,2.9941070079803467
674,2.994178056716919
675,2.993953227996826
676,2.994924545288086
677,2.9949748516082764
678,2.992893934249878
679,2.9951210021972656
680,2.9933700561523438
681,2.994246006011963
682,2.99393367767334
683,2.99462890625
684,2.9949421882629395
685,2.993300437927246
686,2.994828939437866
687,2.9937267303466797
688,2.993475914001465
689,2.994407892227173
690,2.9936697483062744
691,2.9944539070129395
692,2.9946541786193848
693,2.9940946102142334
694,2.995009183883667
695,2.9950175285339355
696,2.994337558746338
697,2.9943604469299316
698,2.993844985961914
699,2.9945180416107178
700,2.9939610958099365
701,2.993325710296631
702,2.9934322834014893
703,2.994673728942871
704,2.9941282272338867
705,2.992546796798706
706,2.994626045227051
707,2.99452543258667
708,2.9929277896881104
709,2.993027687072754
710,2.9948222637176514
711,2.9946632385253906
712,2.9941160678863525
713,2.994450569152832
714,2.994373321533203
715,2.9942984580993652
716,2.994572162628174
717,2.9937496185302734
718,2.993898630142212
719,2.9948458671569824
720,2.9952914714813232
721,2.9947996139526367
722,2.994508743286133
723,2.9944238662719727
724,2.9939143657684326
725,2.9946203231811523
726,2.9936158657073975
727,2.9942526817321777
728,2.9927847385406494
729,2.994370460510254
730,2.9914097785949707
731,2.993420362472534
732,2.993224620819092
733,2.9936296939849854
734,2.9941654205322266
735,2.99466609954834
736,2.9951415061950684
737,2.9939515590667725
738,2.9945104122161865
739,2.9941391944885254
740,2.995016098022461
741,2.9938156604766846
742,2.993154287338257
743,2.994792938232422
744,2.9948182106018066
745,2.993157386779785
746,2.9937877655029297
747,2.994215726852417
748,2.9929006099700928
749,2.9947404861450195
750,2.994551181793213
751,2.9941227436065674
752,2.994427442550659
753,2.993098735809326
754,2.994215488433838
755,2.99221134185791
756,2.994333267211914
757,2.9931869506835938
758,2.993734359741211
759,2.9941420555114746
760,2.994643211364746
761,2.9928171634674072
762,2.994422435760498
763,2.9934470653533936
764,2.994117259979248
765,2.9944701194763184
766,2.993720293045044
767,2.9942426681518555
768,2.9940695762634277
769,2.993051290512085
770,2.9938340187072754
771,2.994593381881714
772,2.9934208393096924
773,2.994464635848999
774,2.994061231613159
775,2.9945151805877686
776,2.993640422821045
777,2.994713068008423
778,2.993652105331421
779,2.99497389793396
780,2.990217924118042
781,2.994877576828003
782,2.9944794178009033
783,2.9933860301971436
784,2.9943008422851562
785,2.993539571762085
786,2.9946069717407227
787,2.992152452468872
788,2.993131160736084
789,2.9934444427490234
790,2.994375705718994
791,2.993276834487915
792,2.9945857524871826
793,2.993283271789551
794,2.9931929111480713
795,2.9930596351623535
796,2.9925625324249268
797,2.993502616882324
798,2.9943437576293945
799,2.9930667877197266
800,2.9943277835845947
801,2.993762969970703
802,2.994450330734253
803,2.9925780296325684
804,2.99381947517395
805,2.9948346614837646
806,2.993995189666748
807,2.992882251739502
808,2.99401593208313
809,2.994783639907837
810,2.9944896697998047
811,2.9944541454315186
812,2.9934375286102295
813,2.9942517280578613
814,2.9930121898651123
815,2.9930622577667236
816,2.9932258129119873
817,2.993823528289795
818,2.993356466293335
819,2.9947311878204346
820,2.9946341514587402
821,2.992985725402832
822,2.994478464126587
823,2.993577480316162
824,2.9944260120391846
825,2.9926133155822754
826,2.9930579662323
827,2.99424409866333
828,2.9950313568115234
829,2.9943182468414307
830,2.9936630725860596
831,2.9943106174468994
832,2.99259614944458
833,2.992831230163574
834,2.992584705352783
835,2.9937379360198975
836,2.9948813915252686
837,2.992696762084961
838,2.9940600395202637
839,2.992762804031372
840,2.9942455291748047
841,2.993382692337036
842,2.994408130645752
843,2.994105577468872
844,2.993532180786133
845,2.993671178817749
846,2.9944164752960205
847,2.9936039447784424
848,2.994912624359131
849,2.992417573928833
850,2.9934260845184326
851,2.9936773777008057
852,2.9934592247009277
853,2.9943978786468506
854,2.9934730529785156
855,2.9910902976989746
856,2.9938597679138184
857,2.9923670291900635
858,2.9932236671447754
859,2.9950404167175293
860,2.9941389560699463
861,2.99471378326416
862,2.994325637817383
863,2.9936044216156006
864,2.993177890777588
865,2.991905450820923
866,2.9934840202331543
867,2.9934561252593994
868,2.9940779209136963
869,2.9944801330566406
870,2.9932563304901123
871,2.993593692779541
872,2.9941935539245605
873,2.993466854095459
874,2.993311643600464
875,2.9934158325195312
876,2.992537498474121
877,2.9933156967163086
878,2.9948809146881104
879,2.993162155151367
880,2.9943325519561768
881,2.9944651126861572
882,2.9942376613616943
883,2.9920620918273926
884,2.9937527179718018
885,2.993117094039917
886,2.993277072906494
887,2.9927031993865967
888,2.993178367614746
889,2.9939732551574707
890,2.993091583251953
891,2.9927423000335693
892,2.994636058807373
893,2.9934589862823486
894,2.993452548980713
895,2.9942407608032227
896,2.994309425354004
897,2.99288010597229
898,2.994173765182495
899,2.9945738315582275
900,2.9945144653320312
901,2.993887424468994
902,2.993217945098877
903,2.993967056274414
904,2.99417781829834
905,2.9935154914855957
906,2.9925003051757812
907,2.994865894317627
908,2.9931726455688477
909,2.9926486015319824
910,2.99320125579834
911,2.9937639236450195
912,2.994478940963745
913,2.9945521354675293
914,2.9932358264923096
915,2.9927778244018555
916,2.994307041168213
917,2.993253469467163
918,2.9942898750305176
919,2.9944868087768555
920,2.9941015243530273
921,2.9943976402282715
922,2.9920287132263184
923,2.9945626258850098
924,2.9941978454589844
925,2.9947867393493652
926,2.994619369506836
927,2.991248607635498
928,2.994077444076538
929,2.992283344268799
930,2.9945201873779297
931,2.9930341243743896
932,2.9942550659179688
933,2.994837522506714
934,2.994738817214966
935,2.994347095489502
936,2.994234800338745
937,2.9939913749694824
938,2.994036912918091
939,2.9946255683898926
940,2.995123863220215
941,2.9942262172698975
942,2.9944238662719727
943,2.9939792156219482
944,2.9948883056640625
945,2.9933130741119385
946,2.99515962600708
947,2.993940591812134
948,2.9935967922210693
949,2.9921529293060303
950,2.994004011154175
951,2.993067502975464
952,2.9944629669189453
953,2.9927961826324463
954,2.9946389198303223
955,2.9915266036987305
956,2.993966817855835
957,2.9941420555114746
958,2.993091344833374
959,2.99332857131958
960,2.993772268295288
961,2.994110584259033
962,2.9927101135253906
963,2.9936225414276123
964,2.993619203567505
965,2.9942333698272705
966,2.9941582679748535
967,2.9935503005981445
968,2.994276523590088
969,2.994046211242676
970,2.994211196899414
971,2.9923095703125
972,2.9911859035491943
973,2.9932808876037598
974,2.993598222732544
975,2.9936702251434326
976,2.994584560394287
977,2.9936599731445312
978,2.9918384552001953
979,2.9941420555114746
980,2.992448329925537
981,2.99409818649292
982,2.9933273792266846
983,2.9918951988220215
984,2.9920506477355957
985,2.9932427406311035
986,2.993842840194702
987,2.993511915206909
988,2.994008779525757
989,2.9946272373199463
990,2.9939346313476562
991,2.992591381072998
992,2.9917845726013184
993,2.9930360317230225
994,2.9924840927124023
995,2.9945240020751953
996,2.9933133125305176
997,2.992351531982422
998,2.992626905441284
999,2.9925363063812256
1000,2.9931116104125977
1001,2.992617130279541
1002,2.991715431213379
1003,2.9912009239196777
1004,2.99397349357605
1005,2.99397349357605
1006,2.993441581726074
1007,2.9940459728240967
1008,2.993997097015381
1009,2.9939587116241455
1010,2.993631601333618
1011,2.9948062896728516
1012,2.9910926818847656
1013,2.993462085723877
1014,2.9942314624786377
1015,2.994161367416382
1016,2.9930388927459717
1017,2.9945268630981445
1018,2.99275803565979
1019,2.993631601333618
1020,2.9934744834899902
1021,2.9939136505126953
1022,2.993741273880005
1023,2.9930179119110107
1024,2.992474317550659
1025,2.9943106174468994
1026,2.9923105239868164
1027,2.9933888912200928
1028,2.9937233924865723
1029,2.9930288791656494
1030,2.993434190750122
1031,2.9925696849823
1032,2.9945003986358643
1033,2.994577169418335
1034,2.990530014038086
1035,2.993605613708496
1036,2.9942877292633057
1037,2.9934017658233643
1038,2.992546796798706
1039,2.993393898010254
1040,2.9943130016326904
1041,2.9926705360412598
1042,2.9937856197357178
1043,2.9941959381103516
1044,2.9909632205963135
1045,2.9919919967651367
1046,2.993603229522705
1047,2.9934842586517334
1048,2.99250864982605
1049,2.9940855503082275
1050,2.994727849960327
1051,2.9932637214660645
1052,2.994028329849243
1053,2.9912774562835693
1054,2.994131326675415
1055,2.9921493530273438
1056,2.9937403202056885
1057,2.994290351867676
1058,2.994982957839966
1059,2.993624210357666
1060,2.992814779281616
1061,2.9928503036499023
1062,2.994546413421631
1063,2.9926633834838867
1064,2.9924254417419434
1065,2.9927852153778076
1066,2.9936411380767822
1067,2.989635944366455
1068,2.9909486770629883
1069,2.9939136505126953
1070,2.9932944774627686
1071,2.992978811264038
1072,2.994380474090576
1073,2.9927823543548584
1074,2.993868827819824
1075,2.994904041290283
1076,2.9946131706237793
1077,2.9933199882507324
1078,2.9929707050323486
1079,2.9926774501800537
1080,2.995119333267212
1081,2.9928102493286133
1082,2.993316888809204
1083,2.9936842918395996
1084,2.9928300380706787
1085,2.9930317401885986
1086,2.994098663330078
1087,2.9934496879577637
1088,2.993356466293335
1089,2.993391513824463
1090,2.9926207065582275
1091,2.9943559169769287
1092,2.9934773445129395
1093,2.994422197341919
1094,2.994689464569092
1095,2.99316143989563
1096,2.992719888687134
1097,2.9920244216918945
1098,2.992485761642456
1099,2.9941580295562744
1100,2.993769884109497
1101,2.9897572994232178
1102,2.9918649196624756
1103,2.9938838481903076
1104,2.992887020111084
1105,2.991710662841797
1106,2.9920101165771484
1107,2.9936108589172363
1108,2.9941275119781494
1109,2.9922454357147217
1110,2.993440628051758
1111,2.994415521621704
1112,2.994040012359619
1113,2.992743968963623
1114,2.993772506713867
1115,2.9941065311431885
1116,2.994344472885132
1117,2.9928529262542725
1118,2.993875503540039
1119,2.9947619438171387
1120,2.9941794872283936
1121,2.994560718536377
1122,2.99440860748291
1123,2.9926340579986572
1124,2.9921774864196777
1125,2.9927725791931152
1126,2.991020679473877
1127,2.9928300380706787
1128,2.9926183223724365
1129,2.9946258068084717
1130,2.9937186241149902
1131,2.991211175918579
1132,2.9924607276916504
1133,2.9936771392822266
1134,2.992133855819702
1135,2.9939911365509033
1136,2.9946837425231934
1137,2.994401693344116
1138,2.993234395980835
1139,2.993687629699707
1140,2.9919204711914062
1141,2.9926791191101074
1142,2.9950520992279053
1143,2.9940426349639893
1144,2.9946844577789307
1145,2.993316173553467
1146,2.9908447265625
1147,2.9941246509552
1148,2.992398738861084
1149,2.99365234375
1150,2.9930927753448486
1151,2.9924213886260986
1152,2.9941415786743164
1153,2.994403600692749
1154,2.9927449226379395
1155,2.99277925491333
1156,2.992814302444458
1157,2.9925472736358643
1158,2.992497682571411
1159,2.9916932582855225
1160,2.9937942028045654
1161,2.9909234046936035
1162,2.9911837577819824
1163,2.991631031036377
1164,2.9929823875427246
1165,2.9934158325195312
1166,2.993410587310791
1167,2.993936538696289
1168,2.993237018585205
1169,2.9939377307891846
1170,2.9933791160583496
1171,2.9924848079681396
1172,2.9929873943328857
1173,2.9937236309051514
1174,2.9925224781036377
1175,2.993760824203491
1176,2.993567705154419
1177,2.990895986557007
1178,2.994117021560669
1179,2.992016315460205
1180,2.9932708740234375
1181,2.994367837905884
1182,2.9915318489074707
1183,2.9947915077209473
1184,2.9934847354888916
1185,2.9940245151519775
1186,2.994802474975586
1187,2.994455099105835
1188,2.9900197982788086
1189,2.993802547454834
1190,2.993518590927124
1191,2.991668939590454
1192,2.9943840503692627
1193,2.994582176208496
1194,2.9932305812835693
1195,2.992461681365967
1196,2.994732141494751
1197,2.994629383087158
1198,2.992764472961426
1199,2.992995023727417
1200,2.9933109283447266
1201,2.992671251296997
1202,2.9936482906341553
1203,2.9941086769104004
1204,2.993816375732422
1205,2.9931931495666504
1206,2.9911086559295654
1207,2.9939498901367188
1208,2.994480609893799
1209,2.9939258098602295
1210,2.9912269115448
1211,2.9925451278686523
1212,2.9937381744384766
1213,2.994356393814087
1214,2.992891311645508
1215,2.990726947784424
1216,2.992845058441162
1217,2.9949285984039307
1218,2.9924726486206055
1219,2.9925713539123535
1220,2.993882417678833
1221,2.9913578033447266
1222,2.993257522583008
1223,2.9943275451660156
1224,2.9920313358306885
1225,2.9933242797851562
1226,2.9939351081848145
1227,2.993927001953125
1228,2.9938292503356934
1229,2.9922423362731934
1230,2.9930620193481445
1231,2.99387788772583
1232,2.9930715560913086
1233,2.9918034076690674
1234,2.9942028522491455
1235,2.9925389289855957
1236,2.9940085411071777
1237,2.9920525550842285
1238,2.99363374710083
1239,2.9938106536865234
1240,2.9925637245178223
1241,2.9924275875091553
1242,2.993393659591675
1243,2.99310040473938
1244,2.990466356277466
1245,2.993220329284668
1246,2.994795083999634
1247,2.991480827331543
1248,2.9916484355926514
1249,2.9925074577331543
1250,2.9936575889587402
1251,2.9944236278533936
1252,2.99295711517334
1253,2.9941954612731934
1254,2.9937658309936523
1255,2.9927313327789307
1256,2.992494821548462
1257,2.9927804470062256
1258,2.993943214416504
1259,2.9941134452819824
1260,2.993877410888672
1261,2.993438720703125
1262,2.993102788925171
1263,2.993359327316284
1264,2.9937853813171387
1265,2.9931509494781494
1266,2.994338274002075
1267,2.993726968765259
1268,2.9939112663269043
1269,2.9924817085266113
1270,2.992244243621826
1271,2.9933886528015137
1272,2.9937214851379395
1273,2.9940526485443115
1274,2.9909744262695312
1275,2.9942259788513184
1276,2.9939663410186768
1277,2.992180347442627
1278,2.9925026893615723
1279,2.9941463470458984
1280,2.9932355880737305
1281,2.991177558898926
1282,2.9930622577667236
1283,2.9919984340667725
1284,2.992178201675415
1285,2.9933125972747803
1286,2.9930875301361084
1287,2.9928879737854004
1288,2.993352174758911
1289,2.994433641433716
1290,2.991018772125244
1291,2.993938446044922
1292,2.9929652214050293
1293,2.993624448776245
1294,2.9909467697143555
1295,2.992128372192383
1296,2.9933581352233887
1297,2.9941747188568115
