step,loss
165,2.995527982711792
166,2.9940037727355957
167,2.994567632675171
168,2.9944334030151367
169,2.9934046268463135
170,2.9946653842926025
171,2.994654655456543
172,2.994959592819214
173,2.9948065280914307
174,2.994225263595581
175,2.994866132736206
176,2.994935989379883
177,2.9951069355010986
178,2.9946508407592773
179,2.994520664215088
180,2.994236946105957
181,2.9948534965515137
182,2.9954802989959717
183,2.9949145317077637
184,2.995121955871582
185,2.9954946041107178
186,2.994687080383301
187,2.9933035373687744
188,2.9947736263275146
189,2.9938597679138184
190,2.9942915439605713
191,2.9940459728240967
192,2.9942784309387207
193,2.9933228492736816
194,2.994689702987671
195,2.9950942993164062
196,2.993837594985962
197,2.994415760040283
198,2.9949471950531006
199,2.99360990524292
200,2.9942708015441895
201,2.993833541870117
202,2.9943981170654297
203,2.9951531887054443
204,2.9943158626556396
205,2.993305206298828
206,2.99301815032959
207,2.994292974472046
208,2.994662046432495
209,2.994598388671875
210,2.9946587085723877
211,2.994842529296875
212,2.9940316677093506
213,2.9947776794433594
214,2.9947402477264404
215,2.993975877761841
216,2.9941892623901367
217,2.9947235584259033
218,2.995047092437744
219,2.994990348815918
220,2.9932031631469727
221,2.99385929107666
222,2.995131731033325
223,2.9934279918670654
224,2.994532346725464
225,2.9949300289154053
226,2.993603229522705
227,2.99454665184021
228,2.99361252784729
229,2.9935898780822754
230,2.9940197467803955
231,2.993079662322998
232,2.9939053058624268
233,2.994720935821533
234,2.993378162384033
235,2.9914045333862305
236,2.9945719242095947
237,2.994800567626953
238,2.993527889251709
239,2.9933462142944336
240,2.9937074184417725
241,2.994471788406372
242,2.9930942058563232
243,2.994427442550659
244,2.9935243129730225
245,2.99432635307312
246,2.993313789367676
247,2.993866205215454
248,2.9939181804656982
249,2.991373300552368
250,2.9940614700317383
251,2.994077444076538
252,2.993675470352173
253,2.993828296661377
254,2.9950625896453857
255,2.9948313236236572
256,2.99519681930542
257,2.994326591491699
258,2.994257688522339
259,2.993035316467285
260,2.9945638179779053
261,2.994157075881958
262,2.994222402572632
263,2.9928159713745117
264,2.9944369792938232
265,2.994699239730835
266,2.9942286014556885
267,2.994699716567993
268,2.99489426612854
269,2.9933133125305176
270,2.9955923557281494
271,2.9945409297943115
272,2.9932096004486084
273,2.9934229850769043
274,2.993265390396118
275,2.993952751159668
276,2.992661714553833
277,2.993718385696411
278,2.9937047958374023
279,2.994417428970337
280,2.9932777881622314
281,2.9906680583953857
282,2.9923415184020996
283,2.992567300796509
284,2.9931933879852295
285,2.9926300048828125
286,2.9914019107818604
287,2.9931139945983887
288,2.9946866035461426
289,2.993922233581543
290,2.994683027267456
291,2.9934377670288086
292,2.994450569152832
293,2.99273419380188
294,2.9950149059295654
295,2.995290994644165
296,2.990751028060913
297,2.9927589893341064
298,2.9947991371154785
299,2.993812084197998
300,2.9940783977508545
301,2.994319200515747
302,2.994490146636963
303,2.9950332641601562
304,2.9927730560302734
305,2.99267578125
306,2.994603157043457
307,2.9944727420806885
308,2.9921951293945312
309,2.99385929107666
310,2.994678020477295
311,2.992093563079834
312,2.9938392639160156
313,2.9938011169433594
314,2.9941635131835938
315,2.9909114837646484
316,2.993603229522705
317,2.9939260482788086
318,2.9938385486602783
319,2.992814779281616
320,2.9928812980651855
321,2.9952919483184814
322,2.9938526153564453
323,2.992948532104492
324,2.9939935207366943
325,2.9921159744262695
326,2.9926981925964355
327,2.9935736656188965
328,2.9907238483428955
329,2.99363112449646
330,2.9947056770324707
331,2.9936463832855225
332,2.99153208732605
333,2.991513252258301
334,2.9934306144714355
335,2.9925670623779297
336,2.990875482559204
337,2.9930641651153564
338,2.993230104446411
339,2.9920291900634766
340,2.992971897125244
341,2.994541645050049
342,2.994115114212036
343,2.992638111114502
344,2.9948952198028564
345,2.994663715362549
346,2.9899344444274902
347,2.9932825565338135
348,2.9940710067749023
349,2.993191957473755
350,2.9932405948638916
351,2.994530200958252
352,2.9912986755371094
353,2.9916892051696777
354,2.9939475059509277
355,2.993086576461792
356,2.9935224056243896
357,2.9921815395355225
358,2.9927518367767334
359,2.993072748184204
360,2.993434190750122
361,2.993983745574951
362,2.9921693801879883
363,2.9903929233551025
364,2.9937942028045654
365,2.9930269718170166
366,2.9927070140838623
367,2.9939382076263428
368,2.993665933609009
369,2.993535280227661
370,2.992941379547119
371,2.991872787475586
372,2.9943532943725586
373,2.993842601776123
374,2.9932961463928223
375,2.9915802478790283
376,2.9935624599456787
377,2.9921717643737793
378,2.9940130710601807
379,2.993271827697754
380,2.9902865886688232
381,2.9910480976104736
382,2.9890942573547363
383,2.9935827255249023
384,2.9913477897644043
385,2.994415760040283
386,2.9936611652374268
387,2.9900519847869873
388,2.9923386573791504
389,2.9906628131866455
390,2.99348783493042
391,2.9904496669769287
392,2.9918575286865234
393,2.991635322570801
394,2.993213415145874
395,2.9950027465820312
396,2.9937264919281006
397,2.9941279888153076
398,2.9915547370910645
399,2.989739418029785
400,2.9943792819976807
401,2.9932775497436523
402,2.9940245151519775
403,2.987396240234375
404,2.9904191493988037
405,2.9920597076416016
406,2.9955575466156006
407,2.993823766708374
408,2.994370460510254
409,2.993400812149048
410,2.9935922622680664
411,2.9923605918884277
412,2.9934780597686768
413,2.988784074783325
414,2.992184638977051
415,2.9904580116271973
416,2.99267840385437
417,2.991347551345825
418,2.9910221099853516
419,2.994628667831421
420,2.9945902824401855
421,2.9931082725524902
422,2.992525100708008
423,2.990778923034668
424,2.9934403896331787
425,2.9927420616149902
426,2.9924890995025635
427,2.9919676780700684
428,2.9905338287353516
429,2.99409556388855
430,2.9918212890625
431,2.993972063064575
432,2.9899253845214844
433,2.99295711517334
434,2.9891176223754883
435,2.9894630908966064
436,2.992356777191162
437,2.9894285202026367
438,2.9932074546813965
439,2.990971565246582
440,2.9932661056518555
441,2.9924209117889404
442,2.993396759033203
443,2.9906692504882812
444,2.9914844036102295
445,2.9901750087738037
446,2.9922983646392822
447,2.993316650390625
448,2.9906704425811768
449,2.991114854812622
450,2.992760181427002
451,2.990952491760254
452,2.993614435195923
453,2.9904749393463135
454,2.9923298358917236
455,2.9920783042907715
456,2.9904892444610596
457,2.9930124282836914
458,2.9918277263641357
459,2.9909276962280273
460,2.993123769760132
461,2.9900646209716797
462,2.9936485290527344
463,2.9933934211730957
464,2.994107246398926
465,2.9926366806030273
466,2.992983818054199
467,2.99094557762146
468,2.9929332733154297
469,2.989081621170044
470,2.9898626804351807
471,2.9933626651763916
472,2.9916982650756836
473,2.991039991378784
474,2.9906020164489746
475,2.9946508407592773
476,2.9929168224334717
477,2.991065263748169
478,2.993412971496582
479,2.9887843132019043
480,2.9929120540618896
481,2.9898507595062256
482,2.9877219200134277
483,2.990598678588867
484,2.9931538105010986
485,2.9906859397888184
486,2.992617607116699
487,2.991769790649414
488,2.993143081665039
489,2.9916305541992188
490,2.992551326751709
491,2.9948031902313232
492,2.992032766342163
493,2.991880416870117
494,2.987569570541382
495,2.992966890335083
496,2.994642734527588
497,2.9925272464752197
498,2.992877721786499
499,2.9861230850219727
500,2.993452548980713
501,2.9912970066070557
502,2.992309093475342
503,2.994013786315918
504,2.9932100772857666
505,2.9912097454071045
506,2.9856674671173096
507,2.994658946990967
508,2.991391658782959
509,2.992731809616089
510,2.991603374481201
511,2.9944424629211426
512,2.99302339553833
513,2.9921064376831055
514,2.9921603202819824
515,2.9913361072540283
516,2.9917240142822266
517,2.9937691688537598
518,2.9919416904449463
519,2.993535041809082
520,2.992480754852295
521,2.9940409660339355
522,2.994183301925659
523,2.990785598754883
524,2.9888412952423096
525,2.98669171333313
526,2.992992401123047
527,2.9923484325408936
528,2.9929964542388916
529,2.9891366958618164
530,2.993363380432129
531,2.9904606342315674
532,2.99301815032959
533,2.9862842559814453
534,2.9929869174957275
535,2.987352132797241
536,2.9905242919921875
537,2.9950437545776367
538,2.991471290588379
539,2.990765333175659
540,2.9925084114074707
541,2.986936569213867
542,2.992138147354126
543,2.992772340774536
544,2.9901185035705566
545,2.993551254272461
546,2.9904427528381348
547,2.991981267929077
548,2.992117404937744
549,2.9933247566223145
550,2.9917025566101074
551,2.988053321838379
552,2.991584300994873
553,2.9885573387145996
554,2.989868402481079
555,2.9904673099517822
556,2.992418050765991
557,2.992340564727783
558,2.991227865219116
559,2.9947352409362793
560,2.9893693923950195
561,2.9880502223968506
562,2.989440679550171
563,2.9883058071136475
564,2.993682622909546
565,2.994288921356201
566,2.9893617630004883
567,2.99033522605896
568,2.9883151054382324
569,2.9927282333374023
570,2.990758180618286
571,2.992079734802246
572,2.9874191284179688
573,2.993100881576538
574,2.9916164875030518
575,2.9873220920562744
576,2.9905245304107666
577,2.9927923679351807
578,2.989441156387329
579,2.989147901535034
580,2.9923768043518066
581,2.9918928146362305
582,2.9923694133758545
583,2.9933183193206787
584,2.98671555519104
585,2.9922516345977783
586,2.99216365814209
587,2.9901797771453857
588,2.991365909576416
589,2.9913296699523926
590,2.9913434982299805
591,2.9913320541381836
592,2.988873243331909
593,2.989006757736206
594,2.9879751205444336
595,2.9852709770202637
596,2.9892618656158447
597,2.9912209510803223
598,2.9938905239105225
599,2.9907314777374268
600,2.991166114807129
601,2.987169027328491
602,2.993133306503296
603,2.9920592308044434
604,2.9861292839050293
605,2.987919807434082
606,2.9904534816741943
607,2.9921817779541016
608,2.9905455112457275
609,2.9931466579437256
610,2.9903621673583984
611,2.991976737976074
612,2.9930999279022217
613,2.9891645908355713
614,2.9877407550811768
615,2.9908652305603027
616,2.9897496700286865
617,2.992901086807251
618,2.993340492248535
619,2.986272096633911
620,2.9805963039398193
621,2.9901540279388428
622,2.994098663330078
623,2.991837978363037
624,2.9930553436279297
625,2.9878625869750977
626,2.9932289123535156
627,2.9913742542266846
628,2.9916813373565674
629,2.9906816482543945
630,2.9921016693115234
631,2.990380048751831
632,2.992044687271118
633,2.989840507507324
634,2.9890928268432617
635,2.9911954402923584
636,2.9900708198547363
637,2.9873194694519043
638,2.9920506477355957
639,2.994471788406372
640,2.992238998413086
641,2.9918935298919678
642,2.9933321475982666
643,2.992216110229492
644,2.9919095039367676
645,2.987792491912842
646,2.989698886871338
647,2.988508939743042
648,2.991044044494629
649,2.989349365234375
650,2.9891514778137207
651,2.9904897212982178
652,2.9908337593078613
653,2.9911203384399414
654,2.9898626804351807
655,2.991086483001709
656,2.98694109916687
657,2.9910354614257812
658,2.98877215385437
659,2.9894046783447266
660,2.9876739978790283
661,2.9907541275024414
662,2.9897942543029785
663,2.99035906791687
664,2.989041566848755
665,2.99159574508667
666,2.9931395053863525
667,2.9824984073638916
668,2.9916164875030518
669,2.9906978607177734
670,2.992332935333252
671,2.9886269569396973
672,2.99224591255188
673,2.99039888381958
674,2.990506649017334
675,2.989933967590332
676,2.9930717945098877
677,2.9931931495666504
678,2.98644757270813
679,2.9937355518341064
680,2.9879584312438965
681,2.99074387550354
682,2.989908456802368
683,2.992125988006592
684,2.993152618408203
685,2.987844944000244
686,2.992798328399658
687,2.9892868995666504
688,2.988445997238159
689,2.9917659759521484
690,2.9889328479766846
691,2.9914209842681885
692,2.9924168586730957
693,2.9904398918151855
694,2.9934282302856445
695,2.9934089183807373
696,2.9913203716278076
697,2.9911751747131348
698,2.989711284637451
699,2.9917869567871094
700,2.989915370941162
701,2.9879956245422363
702,2.988158941268921
703,2.992450714111328
704,2.9902029037475586
705,2.9854300022125244
706,2.992330551147461
707,2.99170184135437
708,2.986544132232666
709,2.9867823123931885
710,2.9929311275482178
711,2.9922261238098145
712,2.9904122352600098
713,2.9917550086975098
714,2.9912822246551514
715,2.990874767303467
716,2.991981267929077
717,2.9891433715820312
718,2.9897220134735107
719,2.992868423461914
720,2.994333505630493
721,2.9924724102020264
722,2.9918124675750732
723,2.9914658069610596
724,2.989942789077759
725,2.992093324661255
726,2.9888527393341064
727,2.9909884929656982
728,2.986043691635132
729,2.991206407546997
730,2.981623649597168
731,2.988164186477661
732,2.9875600337982178
733,2.989105463027954
734,2.9905993938446045
735,2.99226975440979
736,2.9936630725860596
737,2.9898016452789307
738,2.991800308227539
739,2.990415096282959
740,2.9931492805480957
741,2.9894418716430664
742,2.9872970581054688
743,2.9925525188446045
744,2.9928126335144043
745,2.987269401550293
746,2.9893734455108643
747,2.990694999694824
748,2.9865198135375977
749,2.9925436973571777
750,2.9918205738067627
751,2.9905574321746826
752,2.9914755821228027
753,2.9871866703033447
754,2.990703821182251
755,2.9841392040252686
756,2.9911723136901855
757,2.987337827682495
758,2.98921275138855
759,2.990722179412842
760,2.9921646118164062
761,2.9861483573913574
762,2.9914793968200684
763,2.988309621810913
764,2.990316390991211
765,2.9915764331817627
766,2.9893012046813965
767,2.9908697605133057
768,2.990295648574829
769,2.9868311882019043
770,2.989696502685547
771,2.9919991493225098
772,2.988182544708252
773,2.9915847778320312
774,2.9902520179748535
775,2.9916839599609375
776,2.9889769554138184
777,2.9922897815704346
778,2.988954782485962
779,2.9932055473327637
780,2.9778401851654053
781,2.992771625518799
782,2.9915030002593994
783,2.988086462020874
784,2.9910471439361572
785,2.988527536392212
786,2.9920778274536133
787,2.984109878540039
788,2.9874022006988525
789,2.988250494003296
790,2.99133563041687
791,2.9876973628997803
792,2.992044448852539
793,2.9877231121063232
794,2.9874675273895264
795,2.986867904663086
796,2.9854588508605957
797,2.9884321689605713
798,2.991591215133667
799,2.987074375152588
800,2.99107027053833
801,2.9894449710845947
802,2.991617441177368
803,2.9853241443634033
804,2.989440679550171
805,2.9928205013275146
806,2.990020513534546
807,2.9862430095672607
808,2.9900851249694824
809,2.992645263671875
810,2.991626024246216
811,2.9915528297424316
812,2.988197088241577
813,2.9908061027526855
814,2.986868143081665
815,2.987044095993042
816,2.9873340129852295
817,2.989318609237671
818,2.987804889678955
819,2.9924495220184326
820,2.991537094116211
821,2.986616611480713
822,2.9916911125183105
823,2.9886364936828613
824,2.9914326667785645
825,2.985318183898926
826,2.9868857860565186
827,2.9906373023986816
828,2.993413209915161
829,2.990980625152588
830,2.9888014793395996
831,2.991029739379883
832,2.985393524169922
833,2.985884428024292
834,2.9851016998291016
835,2.9890928268432617
836,2.9929206371307373
837,2.985523223876953
838,2.9901340007781982
839,2.9858992099761963
840,2.990743637084961
841,2.9877853393554688
842,2.991227388381958
843,2.9901480674743652
844,2.9881439208984375
845,2.9887335300445557
846,2.9909772872924805
847,2.9884777069091797
848,2.992910146713257
849,2.9842875003814697
850,2.987973213195801
851,2.988851308822632
852,2.987914562225342
853,2.99124813079834
854,2.988227367401123
855,2.9799611568450928
856,2.989284038543701
857,2.984312057495117
858,2.9872734546661377
859,2.9934370517730713
860,2.9901041984558105
861,2.992232084274292
862,2.9911015033721924
863,2.9881374835968018
864,2.987070083618164
865,2.982764959335327
866,2.987955093383789
867,2.987847328186035
868,2.9900662899017334
869,2.991668224334717
870,2.987262725830078
871,2.9885590076446533
872,2.990277051925659
873,2.98801589012146
874,2.9872446060180664
875,2.9875645637512207
876,2.98486590385437
877,2.987434148788452
878,2.9927847385406494
879,2.9868392944335938
880,2.99102783203125
881,2.991567850112915
882,2.990565538406372
883,2.98311710357666
884,2.989021062850952
885,2.9864423274993896
886,2.9868290424346924
887,2.985245943069458
888,2.986811876296997
889,2.989745855331421
890,2.986984968185425
891,2.9851927757263184
892,2.991539716720581
893,2.9878592491149902
894,2.9879190921783447
895,2.990675687789917
896,2.990990161895752
897,2.985990047454834
898,2.990705966949463
899,2.9914560317993164
900,2.9914958477020264
901,2.989501953125
902,2.9873170852661133
903,2.9896368980407715
904,2.9900858402252197
905,2.987940788269043
906,2.984553813934326
907,2.992612600326538
908,2.9868714809417725
909,2.984832286834717
910,2.9870262145996094
911,2.9887499809265137
912,2.991487503051758
913,2.9913170337677
914,2.9868924617767334
915,2.985020875930786
916,2.9907381534576416
917,2.986538887023926
918,2.990741491317749
919,2.991260290145874
920,2.9900155067443848
921,2.9911692142486572
922,2.9827678203582764
923,2.991744041442871
924,2.990485668182373
925,2.9924399852752686
926,2.992015838623047
927,2.980003595352173
928,2.989988088607788
929,2.983776569366455
930,2.991407632827759
931,2.98606014251709
932,2.990705966949463
933,2.9929890632629395
934,2.9923553466796875
935,2.9908645153045654
936,2.990328073501587
937,2.989379644393921
938,2.9897842407226562
939,2.9920647144317627
940,2.993715286254883
941,2.990401029586792
942,2.9907498359680176
943,2.9896914958953857
944,2.9926249980926514
945,2.9874978065490723
946,2.993556499481201
947,2.9894521236419678
948,2.988356590270996
949,2.9827911853790283
950,2.9900083541870117
951,2.9863109588623047
952,2.991319417953491
953,2.9851136207580566
954,2.991770029067993
955,2.9811148643493652
956,2.9893476963043213
957,2.990234375
958,2.986525058746338
959,2.986783504486084
960,2.988384485244751
961,2.9902548789978027
962,2.985422134399414
963,2.988090991973877
964,2.988234519958496
965,2.9905378818511963
966,2.9904518127441406
967,2.987961530685425
968,2.9907193183898926
969,2.9898645877838135
970,2.9901278018951416
971,2.983779191970825
972,2.979494571685791
973,2.986623764038086
974,2.988239288330078
975,2.9884464740753174
976,2.9910781383514404
977,2.98846435546875
978,2.9816367626190186
979,2.989996910095215
980,2.983860731124878
981,2.989877700805664
982,2.987298011779785
983,2.9819905757904053
984,2.982536792755127
985,2.9866819381713867
986,2.988908529281616
987,2.987863063812256
988,2.98884916305542
989,2.99133038520813
990,2.9891037940979004
991,2.9840118885040283
992,2.981354236602783
993,2.9857842922210693
994,2.9836771488189697
995,2.991053819656372
996,2.9869232177734375
997,2.9835500717163086
998,2.9846112728118896
999,2.9843521118164062
1000,2.9860963821411133
1001,2.9840219020843506
1002,2.9811527729034424
1003,2.979499578475952
1004,2.98945689201355
1005,2.988783359527588
1006,2.9875526428222656
1007,2.989638566970825
1008,2.989536762237549
1009,2.9892737865448
1010,2.9880776405334473
1011,2.9924774169921875
1012,2.9793052673339844
1013,2.9872939586639404
1014,2.9904284477233887
1015,2.9899871349334717
1016,2.9859707355499268
1017,2.9913835525512695
1018,2.9847629070281982
1019,2.987910270690918
1020,2.987459897994995
1021,2.9887967109680176
1022,2.9885153770446777
1023,2.985947370529175
1024,2.9839835166931152
1025,2.990649938583374
1026,2.983381986618042
1027,2.9873623847961426
1028,2.988396406173706
1029,2.9861032962799072
1030,2.9874820709228516
1031,2.983994245529175
1032,2.9914042949676514
1033,2.9920666217803955
1034,2.976796865463257
1035,2.987426519393921
1036,2.9897992610931396
1037,2.98665452003479
1038,2.983637809753418
1039,2.9867773056030273
1040,2.9899849891662598
1041,2.984855890274048
1042,2.9885613918304443
1043,2.990265130996704
1044,2.9781978130340576
1045,2.9820494651794434
1046,2.9880447387695312
1047,2.9878358840942383
1048,2.98414945602417
1049,2.9893624782562256
1050,2.9921817779541016
1051,2.9868032932281494
1052,2.9889063835144043
1053,2.978982925415039
1054,2.9897046089172363
1055,2.9822540283203125
1056,2.9887382984161377
1057,2.990278482437134
1058,2.992849349975586
1059,2.9878835678100586
1060,2.9838857650756836
1061,2.9839913845062256
1062,2.99141001701355
1063,2.98461651802063
1064,2.983566999435425
1065,2.9846031665802
1066,2.987700939178467
1067,2.9729347229003906
1068,2.9788098335266113
1069,2.989088535308838
1070,2.986433744430542
1071,2.9854586124420166
1072,2.990729808807373
1073,2.984829902648926
1074,2.9886653423309326
1075,2.992703437805176
1076,2.9920358657836914
1077,2.9865429401397705
1078,2.9852380752563477
1079,2.9845335483551025
1080,2.9932093620300293
1081,2.984978199005127
1082,2.9869465827941895
1083,2.9880034923553467
1084,2.9854533672332764
1085,2.9853765964508057
1086,2.989264726638794
1087,2.987079620361328
1088,2.987061023712158
1089,2.9867420196533203
1090,2.983931064605713
1091,2.9902544021606445
1092,2.987044334411621
1093,2.990485668182373
1094,2.9918007850646973
1095,2.9858763217926025
1096,2.98443341255188
1097,2.9821715354919434
1098,2.98317813873291
1099,2.989739418029785
1100,2.9882023334503174
1101,2.9734108448028564
1102,2.9808177947998047
1103,2.988534450531006
1104,2.985304117202759
1105,2.980287551879883
1106,2.981417179107666
1107,2.9875333309173584
1108,2.9894237518310547
1109,2.982860565185547
1110,2.9871177673339844
1111,2.990273952484131
1112,2.989001750946045
1113,2.98441219329834
1114,2.9883363246917725
1115,2.9897875785827637
1116,2.9903531074523926
1117,2.9850447177886963
1118,2.9883151054382324
1119,2.991882801055908
1120,2.9899768829345703
1121,2.9907662868499756
1122,2.9908745288848877
1123,2.984199285507202
1124,2.9819064140319824
1125,2.9841809272766113
1126,2.977654218673706
1127,2.9845147132873535
1128,2.984210252761841
1129,2.991826057434082
1130,2.9882500171661377
1131,2.977771282196045
1132,2.9831247329711914
1133,2.9878580570220947
1134,2.981778621673584
1135,2.989220142364502
1136,2.9920191764831543
1137,2.9902656078338623
1138,2.985705852508545
1139,2.9879727363586426
1140,2.9808151721954346
1141,2.9837961196899414
1142,2.9932444095611572
1143,2.989001512527466
1144,2.991755962371826
1145,2.9866995811462402
1146,2.9768340587615967
1147,2.990018367767334
1148,2.982919692993164
1149,2.9872026443481445
1150,2.9852404594421387
1151,2.9828484058380127
1152,2.9889938831329346
1153,2.9905974864959717
1154,2.9840075969696045
1155,2.984052896499634
1156,2.984462022781372
1157,2.983342170715332
1158,2.9830470085144043
1159,2.9804701805114746
1160,2.9882850646972656
1161,2.977198600769043
1162,2.9775290489196777
1163,2.9797801971435547
1164,2.9850587844848633
1165,2.9868602752685547
1166,2.9868826866149902
1167,2.989150047302246
1168,2.9858922958374023
1169,2.988715887069702
1170,2.9868221282958984
1171,2.983116865158081
1172,2.984825372695923
1173,2.9872007369995117
1174,2.9830286502838135
1175,2.9878811836242676
1176,2.9873573780059814
1177,2.976424217224121
1178,2.98980712890625
1179,2.981367826461792
1180,2.9864017963409424
1181,2.9904165267944336
1182,2.979616641998291
1183,2.992023468017578
1184,2.9870364665985107
1185,2.989175319671631
1186,2.992185592651367
1187,2.990497350692749
1188,2.973775863647461
1189,2.9881532192230225
1190,2.986940622329712
1191,2.9798424243927
1192,2.990652084350586
1193,2.9912986755371094
1194,2.986231803894043
1195,2.9828500747680664
1196,2.99139666557312
1197,2.9912753105163574
1198,2.983888626098633
1199,2.984933376312256
1200,2.986780881881714
1201,2.983548402786255
1202,2.9874773025512695
1203,2.989731550216675
1204,2.988288402557373
1205,2.98591947555542
1206,2.9771296977996826
1207,2.989170789718628
1208,2.9902427196502686
1209,2.9881744384765625
1210,2.977919816970825
1211,2.982819080352783
1212,2.988126039505005
1213,2.990328788757324
1214,2.9844133853912354
1215,2.9755780696868896
1216,2.9844820499420166
1217,2.9929709434509277
1218,2.982764482498169
1219,2.9833641052246094
1220,2.988065719604492
1221,2.9786272048950195
1222,2.986159324645996
1223,2.9898626804351807
1224,2.981407642364502
1225,2.9861128330230713
1226,2.9882454872131348
1227,2.9888112545013428
1228,2.9880728721618652
1229,2.982252359390259
1230,2.9855005741119385
1231,2.988779306411743
1232,2.985037326812744
1233,2.9802889823913574
1234,2.9886181354522705
1235,2.983112096786499
1236,2.9887077808380127
1237,2.9813849925994873
1238,2.9870893955230713
1239,2.9879345893859863
1240,2.9827451705932617
1241,2.982909917831421
1242,2.9864423274993896
1243,2.9858784675598145
1244,2.975386142730713
1245,2.9858367443084717
1246,2.9918971061706543
1247,2.9788782596588135
1248,2.9793355464935303
1249,2.983177661895752
1250,2.987457752227783
1251,2.990649938583374
1252,2.985294818878174
1253,2.989424228668213
1254,2.9881789684295654
1255,2.9833598136901855
1256,2.982945442199707
1257,2.9840939044952393
1258,2.9886982440948486
1259,2.9891059398651123
1260,2.9884142875671387
1261,2.986778497695923
1262,2.9850034713745117
1263,2.98604154586792
1264,2.9882283210754395
1265,2.985462188720703
1266,2.990372896194458
1267,2.9880802631378174
1268,2.9878151416778564
1269,2.982687473297119
1270,2.981890916824341
1271,2.985732316970825
1272,2.987806797027588
1273,2.9886553287506104
1274,2.9769656658172607
1275,2.989542245864868
1276,2.989021062850952
1277,2.981016159057617
1278,2.982698440551758
1279,2.9890639781951904
1280,2.9862313270568848
1281,2.977872610092163
1282,2.984637975692749
1283,2.9804909229278564
1284,2.981515407562256
1285,2.9861087799072266
1286,2.985337734222412
1287,2.984575033187866
1288,2.9859368801116943
1289,2.990410089492798
1290,2.976666212081909
1291,2.9884567260742188
1292,2.9846391677856445
1293,2.9876022338867188
1294,2.9766652584075928
1295,2.9810333251953125
1296,2.9858577251434326
