step,loss
344,3.1577508449554443
345,3.1178274154663086
346,3.142235040664673
347,3.2646570205688477
348,3.2842111587524414
349,2.9384827613830566
350,3.0178635120391846
351,2.979947328567505
352,3.0092837810516357
353,2.978882074356079
354,2.856382131576538
355,3.00809383392334
356,2.7859435081481934
357,3.0163722038269043
358,3.4363274574279785
359,3.213888645172119
360,3.3606929779052734
361,2.981435775756836
362,2.992915630340576
363,3.1850359439849854
364,3.338892936706543
365,2.9245100021362305
366,3.20619797706604
367,2.8648664951324463
368,3.0216336250305176
369,2.903961658477783
370,2.9771201610565186
371,3.3419790267944336
372,3.177706718444824
373,3.0597174167633057
374,3.5228025913238525
375,3.009772300720215
376,3.4226672649383545
377,3.077462673187256
378,3.335031270980835
379,3.249156951904297
380,2.947749614715576
381,3.0211634635925293
382,3.400881767272949
383,3.1340279579162598
384,2.745034694671631
385,3.295546770095825
386,3.056095600128174
387,3.371426582336426
388,2.9768319129943848
389,3.017514228820801
390,2.8644258975982666
391,3.0201005935668945
392,3.203493118286133
393,2.9510154724121094
394,3.0009732246398926
395,2.941324472427368
396,2.9881653785705566
397,3.121734619140625
398,3.3383395671844482
399,3.260814666748047
400,3.0029478073120117
401,3.34535551071167
402,3.1700663566589355
403,2.9461653232574463
404,3.1505792140960693
405,3.2346112728118896
406,3.292924165725708
407,2.8912065029144287
408,2.8957653045654297
409,3.138474702835083
410,3.1372311115264893
411,3.213717222213745
412,2.8924522399902344
413,2.876096248626709
414,3.020216941833496
415,2.8802332878112793
416,2.983247995376587
417,2.960125684738159
418,3.1180124282836914
419,3.250507116317749
420,3.2883408069610596
421,2.955098867416382
422,3.238267660140991
423,3.3139381408691406
424,3.069721221923828
425,3.1417899131774902
426,2.9663805961608887
427,3.076929807662964
428,3.237056255340576
429,3.0204005241394043
430,2.9101507663726807
431,3.024629592895508
432,3.180175304412842
433,2.8583786487579346
434,3.1713509559631348
435,3.1724963188171387
436,2.9382989406585693
437,3.182511568069458
438,3.0651440620422363
439,2.923922061920166
440,3.0515379905700684
441,3.214444637298584
442,3.0340585708618164
443,2.8041512966156006
444,2.8023998737335205
445,3.079631805419922
446,3.068533182144165
447,3.3068807125091553
448,3.0685527324676514
449,3.08259916305542
450,3.0665371417999268
451,2.950631856918335
452,3.117203950881958
453,3.046847343444824
454,2.7408831119537354
455,3.2721216678619385
456,3.155893087387085
457,3.2116408348083496
458,2.8900647163391113
459,3.213252544403076
460,3.113920211791992
461,3.276383876800537
462,3.1059231758117676
463,3.1890668869018555
464,2.8412885665893555
465,3.002631664276123
466,3.3386213779449463
467,2.8203258514404297
468,3.1674814224243164
469,3.1618285179138184
470,3.162306785583496
471,2.868833065032959
472,3.023892879486084
473,3.0365407466888428
474,2.835216522216797
475,2.800649881362915
476,3.0745034217834473
477,3.091367483139038
478,3.038304328918457
479,2.916130781173706
480,2.930943250656128
481,2.9850821495056152
482,3.0640156269073486
483,2.8125526905059814
484,3.1103973388671875
485,3.1015124320983887
486,3.089482307434082
487,2.9886598587036133
488,3.265162944793701
489,3.1025824546813965
490,2.939605712890625
491,3.0925040245056152
492,3.441545248031616
493,3.1342039108276367
494,3.1094484329223633
495,2.8839809894561768
496,3.0290398597717285
497,3.1738409996032715
498,2.9136664867401123
499,2.931739091873169
500,3.141343116760254
501,2.8981568813323975
502,2.868227243423462
503,3.303152561187744
504,2.974071502685547
505,2.97733998298645
506,2.8707237243652344
507,2.6692216396331787
508,3.0661869049072266
509,3.154953956604004
510,3.106102466583252
511,3.108114242553711
512,3.054680109024048
513,2.9322328567504883
514,2.921536445617676
515,3.061718225479126
516,2.9425532817840576
517,2.879387855529785
518,2.9320201873779297
519,2.874652624130249
520,3.124569892883301
521,3.23506498336792
522,3.2834784984588623
523,2.8140978813171387
524,3.308468818664551
525,3.310866355895996
526,2.9391040802001953
527,3.130067825317383
528,2.7199597358703613
529,2.9561045169830322
530,2.9994394779205322
531,2.9462006092071533
532,3.106079339981079
533,2.954922676086426
534,3.0919744968414307
535,3.1459600925445557
536,3.304147243499756
537,2.8993332386016846
538,2.941066026687622
539,3.006727457046509
540,2.952404260635376
541,3.2510178089141846
542,2.8429958820343018
543,3.121990919113159
544,3.132458209991455
545,3.082514762878418
546,3.3587942123413086
547,3.027374505996704
548,2.9350929260253906
549,3.210448741912842
550,2.925060749053955
551,3.0190224647521973
552,3.029404640197754
553,3.072144031524658
554,2.9234206676483154
555,3.2611727714538574
556,2.9760522842407227
557,3.241562843322754
558,2.92643404006958
559,2.9875054359436035
560,3.080531358718872
561,3.221757173538208
562,2.8553967475891113
563,3.231470823287964
564,3.345576763153076
565,3.26362681388855
566,3.1301705837249756
567,3.2949774265289307
568,3.189183235168457
569,3.1888949871063232
570,3.030670642852783
571,2.9885358810424805
572,3.348184585571289
573,3.0316593647003174
574,2.818645477294922
575,3.0922346115112305
576,2.8448688983917236
577,3.4542906284332275
578,3.3283443450927734
579,3.3126683235168457
580,3.0664925575256348
581,3.3912277221679688
582,2.8281073570251465
583,3.352167844772339
584,3.001999616622925
585,3.369816541671753
586,2.793727397918701
587,3.2300586700439453
588,2.8808326721191406
589,3.245706558227539
590,2.93562388420105
591,3.092611074447632
592,3.2516403198242188
593,3.165813684463501
594,2.9433093070983887
595,3.2184956073760986
596,2.966672658920288
597,3.2283315658569336
598,2.8417861461639404
599,3.066483974456787
600,3.100567579269409
601,2.911078691482544
602,3.220121383666992
603,3.183286666870117
604,3.2021098136901855
605,3.035074234008789
606,3.2593624591827393
607,3.011099338531494
608,3.0975914001464844
609,3.2209339141845703
610,3.0649983882904053
611,3.116664171218872
612,3.1606838703155518
613,3.3415136337280273
614,3.1699326038360596
615,3.0074520111083984
616,2.9358999729156494
617,2.8434953689575195
618,3.311352014541626
619,3.3749043941497803
620,3.196707248687744
621,3.0521793365478516
622,3.1444358825683594
623,3.181614398956299
624,3.1098721027374268
625,3.1464333534240723
626,3.1573987007141113
627,3.0800163745880127
628,3.0455636978149414
629,3.220205783843994
630,3.079188823699951
631,2.882957696914673
632,2.8589189052581787
633,2.9601967334747314
634,3.0103273391723633
635,2.9348182678222656
636,3.0715816020965576
637,2.9659435749053955
638,2.9541285037994385
639,2.9520187377929688
640,3.2695555686950684
641,2.9719607830047607
642,3.017204999923706
643,3.1479759216308594
644,3.1318156719207764
645,2.9435644149780273
646,2.9893248081207275
647,2.8457818031311035
648,3.248223066329956
649,3.1392762660980225
650,2.9809582233428955
651,3.2000420093536377
652,3.0062754154205322
653,3.252399206161499
654,2.9955544471740723
655,2.9893550872802734
656,2.964686632156372
657,3.21423602104187
658,3.0484180450439453
659,2.975764751434326
660,2.674407958984375
661,3.017425775527954
662,3.1193859577178955
663,2.8784842491149902
664,2.9820098876953125
665,2.950155735015869
666,2.931608200073242
667,2.945880651473999
668,3.196849822998047
669,2.984914779663086
670,3.1172900199890137
671,2.9343204498291016
672,2.961566686630249
673,3.0237817764282227
674,3.062074899673462
675,3.067507743835449
676,2.9842076301574707
677,2.7995243072509766
678,3.1641845703125
679,3.3479363918304443
680,3.2329277992248535
681,3.0682642459869385
682,2.751739501953125
683,3.113363027572632
684,2.8335602283477783
685,3.1952881813049316
686,3.032280206680298
687,3.0355992317199707
688,3.0159683227539062
689,3.1035475730895996
690,3.095590353012085
691,3.444088935852051
692,3.217404365539551
693,3.1542112827301025
694,2.944809675216675
695,3.2253377437591553
696,2.9192347526550293
697,3.258739471435547
698,2.9100239276885986
699,3.11251163482666
700,3.034156322479248
701,2.9962244033813477
702,3.0295896530151367
703,2.997863292694092
704,2.796299934387207
705,3.2265779972076416
706,3.1327669620513916
707,3.129072666168213
708,3.1961052417755127
709,3.0855886936187744
710,3.041905641555786
711,3.2136802673339844
712,3.3902714252471924
713,3.121840000152588
714,3.143061876296997
715,3.175314426422119
716,3.231076240539551
717,3.029273509979248
718,3.2245712280273438
719,3.138667106628418
720,3.27112078666687
721,3.193009376525879
722,3.0139241218566895
723,3.0641283988952637
724,3.300295114517212
725,3.108731508255005
726,3.423764705657959
727,3.0422115325927734
728,2.762728452682495
729,3.0702805519104004
730,3.0751447677612305
731,3.0806140899658203
732,2.6788432598114014
733,3.263058662414551
734,3.3711369037628174
735,2.934232711791992
736,3.3743417263031006
737,2.8693134784698486
738,3.1206135749816895
739,3.1346280574798584
740,2.676874876022339
741,2.9649100303649902
742,3.188389778137207
743,3.1417813301086426
744,3.2726168632507324
745,3.10243558883667
746,2.991670846939087
747,3.03627347946167
748,3.086974620819092
749,3.2323668003082275
750,3.279188632965088
751,2.9733211994171143
752,3.1919589042663574
753,2.8565409183502197
754,2.909588098526001
755,3.0767765045166016
756,2.9794540405273438
757,2.929224729537964
758,3.2819664478302
759,3.2132675647735596
760,3.0385003089904785
761,3.073634147644043
762,2.970351457595825
763,3.090846061706543
764,3.2099859714508057
765,3.4175007343292236
766,3.050203561782837
767,3.2089521884918213
768,3.069676399230957
769,3.082242250442505
770,3.031444787979126
771,3.2053768634796143
772,3.3012337684631348
773,2.975632667541504
774,3.0984368324279785
775,3.169879913330078
776,3.1968307495117188
777,3.016785144805908
778,3.0443520545959473
779,2.9994983673095703
780,3.0227670669555664
781,2.8110690116882324
782,3.027194023132324
783,3.151041269302368
784,2.9484634399414062
785,2.8624215126037598
786,3.0242929458618164
787,2.9535458087921143
788,3.1462347507476807
789,3.0910778045654297
790,3.002871513366699
791,2.861711025238037
792,3.0419094562530518
793,2.998950242996216
794,2.926719903945923
795,3.0707361698150635
796,2.9883241653442383
797,3.020440101623535
798,3.294633626937866
799,3.1321232318878174
800,2.998854637145996
801,3.276937961578369
802,2.90303111076355
803,3.162813663482666
804,3.1081390380859375
805,3.1421642303466797
806,3.2573671340942383
807,3.3165013790130615
808,3.0046513080596924
809,3.0119247436523438
810,3.3609070777893066
811,3.0363175868988037
812,2.7493410110473633
813,2.9424145221710205
814,2.869722604751587
815,3.2379419803619385
816,3.171273708343506
817,3.0833864212036133
818,2.7988548278808594
819,2.9737086296081543
820,2.985945701599121
821,3.1393890380859375
822,3.2486650943756104
823,3.394805431365967
824,2.921623468399048
825,2.782975912094116
826,3.1395463943481445
827,3.1444170475006104
828,3.0219781398773193
829,2.8672406673431396
830,3.0845322608947754
831,3.1797873973846436
832,2.8662474155426025
833,2.899000883102417
834,3.088571071624756
835,3.0901451110839844
836,2.9860358238220215
837,2.8479976654052734
838,2.9878509044647217
839,2.8290417194366455
840,3.168989896774292
841,3.1234934329986572
842,3.123102903366089
843,3.137470245361328
844,3.053589344024658
845,3.0863423347473145
846,3.147517681121826
847,3.1813178062438965
848,3.2010481357574463
849,3.0470454692840576
850,2.939800500869751
851,3.200867176055908
852,3.1083593368530273
853,3.1726274490356445
854,3.2538862228393555
855,2.867863416671753
856,3.08914852142334
857,3.191387414932251
858,2.9541382789611816
859,3.028716564178467
860,3.135316848754883
861,3.0572807788848877
862,2.799877882003784
863,3.180361270904541
864,2.9380152225494385
865,3.0538816452026367
866,2.9994077682495117
867,3.0682473182678223
868,2.953638792037964
869,2.991262435913086
870,2.7798612117767334
871,3.1663994789123535
872,3.072416067123413
873,2.9419198036193848
874,3.204378604888916
875,2.8246450424194336
876,3.364203691482544
877,2.940744400024414
878,3.177616834640503
879,2.987290859222412
880,2.6266136169433594
881,3.2189526557922363
882,3.0747435092926025
883,3.379690647125244
884,2.80452036857605
885,3.1561636924743652
886,3.2723920345306396
887,3.3132452964782715
888,3.1363277435302734
889,2.6911392211914062
890,3.0648436546325684
891,3.2058520317077637
892,3.2405688762664795
893,3.209057569503784
894,3.2038936614990234
895,2.6931698322296143
896,2.702136754989624
897,3.0181705951690674
898,3.333604574203491
899,3.0091304779052734
900,2.9965860843658447
901,2.9649240970611572
902,2.999098062515259
903,3.191131353378296
904,3.0969371795654297
905,2.964789390563965
906,3.1294286251068115
907,3.098792314529419
908,3.275951385498047
909,3.185788154602051
910,3.024880886077881
911,3.0858283042907715
912,3.0648086071014404
913,3.158595085144043
914,2.954319477081299
915,2.975837469100952
916,3.038356065750122
917,2.9555373191833496
918,2.9871654510498047
919,3.053281784057617
920,3.164824962615967
921,2.9611425399780273
922,3.2218971252441406
923,3.3634982109069824
924,3.354735851287842
925,2.911499500274658
926,2.949923276901245
927,2.93310284614563
928,2.757389545440674
929,3.091343402862549
930,3.052687644958496
931,3.1047730445861816
932,3.149184226989746
933,2.7780921459198
934,3.0217483043670654
935,3.027067184448242
936,2.8864541053771973
937,2.989992618560791
938,3.0763192176818848
939,2.846557140350342
940,3.1276628971099854
941,3.2129364013671875
942,2.980212926864624
943,3.0050976276397705
944,3.086517810821533
945,3.1714866161346436
946,3.079610586166382
947,3.245182514190674
948,3.1273069381713867
949,3.258704900741577
950,3.1729016304016113
951,3.0796146392822266
952,3.292121410369873
953,3.106443166732788
954,2.9926466941833496
955,3.1715588569641113
956,2.993992805480957
957,3.0185115337371826
958,2.9710211753845215
959,3.0595192909240723
960,3.103748083114624
961,2.770325183868408
962,3.35823130607605
963,2.9418160915374756
964,2.949103832244873
965,2.942112684249878
966,3.3602614402770996
967,2.9322075843811035
968,3.0839431285858154
969,3.2259249687194824
970,3.16703200340271
971,3.1245434284210205
972,3.0391757488250732
973,3.167379856109619
974,3.1577463150024414
975,3.1229124069213867
976,3.123642921447754
977,3.0402088165283203
978,3.005011796951294
979,3.161163568496704
980,3.157614231109619
981,3.404745578765869
982,2.9275200366973877
983,3.058450937271118
984,2.890507936477661
985,3.058154344558716
986,3.0827431678771973
987,2.8900349140167236
988,2.860960006713867
989,2.906463623046875
990,2.9884870052337646
991,3.211348533630371
992,3.0231881141662598
993,3.007571220397949
994,2.936298131942749
995,3.078087329864502
996,3.061363935470581
997,3.1456048488616943
998,3.2902746200561523
999,3.083240032196045
1000,3.0195724964141846
1001,3.1682043075561523
1002,2.908264398574829
1003,3.015554189682007
1004,3.0794320106506348
1005,2.932161331176758
1006,3.399832248687744
1007,2.9152071475982666
1008,3.2268617153167725
1009,3.2248144149780273
1010,2.8333070278167725
1011,3.4084131717681885
1012,3.0633678436279297
1013,2.87713623046875
1014,2.9197893142700195
1015,3.0822153091430664
1016,2.706404447555542
1017,3.141494035720825
1018,2.9409193992614746
1019,3.2878036499023438
1020,3.2209696769714355
1021,2.943716287612915
1022,2.984379529953003
1023,2.9278764724731445
1024,3.0582380294799805
1025,2.7088515758514404
1026,3.1711864471435547
1027,3.146162986755371
1028,2.5516397953033447
1029,3.056673526763916
1030,3.0771853923797607
1031,3.0231218338012695
1032,3.2907919883728027
1033,3.2318506240844727
1034,3.13863468170166
1035,3.1697988510131836
1036,2.9354639053344727
1037,2.972285509109497
1038,2.9286482334136963
1039,3.1411709785461426
1040,3.0865695476531982
1041,3.0485363006591797
1042,3.149265766143799
1043,3.011918544769287
1044,3.0345683097839355
1045,3.377493381500244
1046,3.1060550212860107
1047,3.117844581604004
1048,2.996791124343872
1049,3.08870267868042
1050,2.842283248901367
1051,3.2813632488250732
1052,3.0294618606567383
1053,3.2683897018432617
1054,3.0907139778137207
1055,3.262572765350342
1056,3.2068817615509033
1057,3.233752727508545
1058,2.875892162322998
1059,3.13956880569458
1060,2.9605135917663574
1061,2.8355772495269775
1062,3.037160634994507
1063,2.9885294437408447
1064,3.2383456230163574
1065,3.5638833045959473
1066,3.0754237174987793
1067,3.041635036468506
1068,3.2863950729370117
1069,3.11053729057312
1070,3.378937244415283
1071,2.921663761138916
1072,3.1099369525909424
1073,3.4372665882110596
1074,3.0730628967285156
1075,3.1528029441833496
1076,2.9673562049865723
1077,2.929999828338623
1078,3.0137553215026855
1079,2.986150026321411
1080,3.000727415084839
1081,3.015810012817383
1082,3.0603461265563965
1083,3.084822416305542
1084,3.0339508056640625
1085,2.8443760871887207
1086,3.0589957237243652
1087,3.1175858974456787
1088,2.9392642974853516
1089,3.150819778442383
1090,3.1433377265930176
1091,3.012913227081299
1092,3.1776130199432373
1093,3.202305555343628
1094,3.1879360675811768
1095,2.998567819595337
1096,3.0207889080047607
1097,3.059067487716675
1098,3.1404597759246826
1099,2.9886929988861084
1100,3.0616607666015625
1101,3.19271183013916
1102,3.4037063121795654
1103,3.1511728763580322
1104,2.830812454223633
1105,2.884080410003662
1106,3.3419606685638428
1107,3.2150824069976807
1108,3.0846285820007324
1109,2.9532217979431152
1110,2.9113450050354004
1111,2.9720449447631836
1112,3.2081358432769775
1113,3.0101993083953857
1114,2.99212908744812
1115,3.1106204986572266
1116,3.0252773761749268
1117,3.0893776416778564
1118,3.0013275146484375
1119,3.2664637565612793
1120,3.0757923126220703
1121,3.0207877159118652
1122,2.6598880290985107
1123,3.160067081451416
1124,3.135037899017334
1125,2.98217511177063
1126,2.912803888320923
1127,3.026151418685913
1128,2.8744378089904785
1129,3.273448944091797
1130,3.1919362545013428
1131,3.0908517837524414
1132,3.0162761211395264
1133,3.07403302192688
1134,3.07531476020813
1135,2.787752151489258
1136,3.164266586303711
1137,3.0689291954040527
1138,2.9931249618530273
1139,2.80226731300354
1140,3.3301029205322266
1141,2.944330930709839
1142,2.7492637634277344
1143,2.8345959186553955
1144,3.1687569618225098
1145,3.0855937004089355
1146,3.199894905090332
1147,3.014799118041992
1148,3.2632224559783936
1149,2.9995548725128174
1150,2.936023473739624
1151,3.0908117294311523
1152,2.847060441970825
1153,3.1166765689849854
1154,3.1228957176208496
1155,2.8216147422790527
1156,2.862020492553711
1157,3.078779697418213
1158,3.077946424484253
1159,3.0681653022766113
1160,2.9672303199768066
1161,3.0386061668395996
1162,2.905628204345703
1163,3.0745532512664795
1164,3.3846826553344727
1165,3.080620288848877
1166,2.9215235710144043
1167,2.9218194484710693
1168,2.93679141998291
1169,2.9442451000213623
1170,2.963357448577881
1171,3.226821184158325
1172,3.3176002502441406
1173,3.1876792907714844
1174,3.002500534057617
1175,3.2219531536102295
1176,2.9408066272735596
1177,3.0363354682922363
1178,2.970447540283203
1179,3.3391776084899902
1180,2.9882586002349854
1181,3.1529369354248047
1182,3.3185524940490723
1183,3.1199638843536377
1184,2.7972254753112793
1185,3.169261932373047
1186,3.029148817062378
1187,3.1142632961273193
1188,3.1108803749084473
1189,2.95098614692688
1190,3.360886812210083
1191,3.077167510986328
1192,3.0694823265075684
1193,3.0946085453033447
1194,2.878401279449463
1195,3.4209861755371094
1196,3.0602920055389404
1197,3.046706438064575
1198,3.2795255184173584
1199,3.024177312850952
1200,3.036968946456909
1201,2.941246747970581
1202,3.1459431648254395
1203,2.9938838481903076
1204,3.118366241455078
1205,2.949042320251465
1206,3.0290369987487793
1207,3.177821397781372
1208,3.197770833969116
1209,3.1134719848632812
1210,3.1133880615234375
1211,3.3029308319091797
1212,3.0042333602905273
1213,3.0909881591796875
1214,3.1490416526794434
1215,2.984389543533325
1216,2.8740956783294678
1217,2.9703946113586426
1218,2.903099775314331
1219,2.9215734004974365
1220,3.2119994163513184
1221,2.9354023933410645
1222,2.783845901489258
1223,3.120692014694214
1224,2.986783027648926
1225,3.0351006984710693
1226,3.2078158855438232
1227,3.136486530303955
1228,3.035487413406372
1229,2.7200605869293213
1230,3.0626702308654785
1231,2.972811222076416
1232,3.1098461151123047
1233,2.7815747261047363
1234,2.954007863998413
1235,3.1959080696105957
1236,3.115084171295166
1237,3.0865185260772705
1238,3.161672353744507
1239,2.9831511974334717
1240,3.248645067214966
1241,3.1530983448028564
1242,3.1535720825195312
1243,3.0651590824127197
1244,2.8340468406677246
1245,3.0398120880126953
1246,3.059894323348999
1247,3.339256525039673
1248,3.2781896591186523
1249,3.202625036239624
1250,3.0971293449401855
1251,2.977952480316162
1252,3.097435474395752
1253,2.977508544921875
1254,3.1050610542297363
1255,3.319432497024536
1256,3.059107780456543
1257,3.1815052032470703
1258,3.1291117668151855
1259,3.1304855346679688
1260,2.875884532928467
1261,3.0021538734436035
1262,2.972738742828369
1263,2.8006579875946045
1264,2.801206350326538
1265,3.4419455528259277
1266,2.9560718536376953
1267,2.9610824584960938
1268,2.8468072414398193
1269,3.3202261924743652
1270,2.9712095260620117
1271,2.8901920318603516
1272,3.107682228088379
1273,2.915225028991699
1274,3.027186870574951
1275,3.2980523109436035
1276,3.039416790008545
1277,3.1133594512939453
1278,3.132333278656006
1279,2.903676986694336
1280,3.277805805206299
1281,3.107728958129883
1282,2.957911729812622
1283,3.1809792518615723
1284,2.981419563293457
1285,3.0568811893463135
1286,2.9841012954711914
1287,3.1232190132141113
1288,3.043196439743042
1289,3.115504264831543
1290,3.0641467571258545
1291,3.0392847061157227
1292,3.1734061241149902
1293,2.916039228439331
1294,3.1840333938598633
1295,3.194760799407959
1296,3.149379014968872
