step,loss
108,3.064897298812866
109,3.150176763534546
110,3.116650104522705
111,3.237898349761963
112,3.0124740600585938
113,3.212834358215332
114,2.899850845336914
115,3.208003282546997
116,3.383946180343628
117,3.1779186725616455
118,3.197640895843506
119,3.125737428665161
120,3.000025510787964
121,3.017277717590332
122,2.9594154357910156
123,3.0093629360198975
124,2.8908562660217285
125,3.0424060821533203
126,3.109680414199829
127,3.026357412338257
128,3.2356348037719727
129,3.3052000999450684
130,3.2711710929870605
131,3.09273362159729
132,3.085035562515259
133,3.275012731552124
134,3.353963613510132
135,3.076054573059082
136,3.1954238414764404
137,3.290714740753174
138,2.9132282733917236
139,2.9097914695739746
140,3.078251361846924
141,3.102048635482788
142,2.9864721298217773
143,3.15572190284729
144,2.9937713146209717
145,3.1911709308624268
146,3.0388145446777344
147,2.9537744522094727
148,3.0119128227233887
149,3.0664985179901123
150,3.0668742656707764
151,2.920196056365967
152,3.238912582397461
153,3.216428756713867
154,3.1784169673919678
155,3.1705808639526367
156,3.05822491645813
157,3.201019287109375
158,3.105664014816284
159,2.7314834594726562
160,2.9014525413513184
161,3.023005247116089
162,2.8965518474578857
163,2.9028022289276123
164,3.2124905586242676
165,2.940459728240967
166,3.19303297996521
167,3.0417354106903076
168,2.9851560592651367
169,3.299935817718506
170,3.2368927001953125
171,2.9354865550994873
172,2.957111358642578
173,3.06986665725708
174,2.9909799098968506
175,2.984807014465332
176,3.36959171295166
177,3.417123556137085
178,3.0190863609313965
179,3.0507609844207764
180,3.041067361831665
181,3.008692502975464
182,3.345673084259033
183,3.1261677742004395
184,2.8679769039154053
185,3.0669960975646973
186,3.1338794231414795
187,2.9769644737243652
188,3.3101186752319336
189,3.1345252990722656
190,2.9690942764282227
191,3.3170006275177
192,3.313645362854004
193,3.1129720211029053
194,3.1259496212005615
195,3.1141867637634277
196,2.981947898864746
197,3.1577258110046387
198,3.0404014587402344
199,3.0786702632904053
200,2.983523368835449
201,2.9149169921875
202,2.984565496444702
203,2.950031280517578
204,3.002622604370117
205,3.0857832431793213
206,2.7787063121795654
207,3.1727921962738037
208,3.190500259399414
209,3.0029563903808594
210,3.3171420097351074
211,2.753209352493286
212,3.200310230255127
213,2.9450509548187256
214,2.898794174194336
215,3.1884233951568604
216,3.0372745990753174
217,3.1406962871551514
218,2.756075143814087
219,2.9093563556671143
220,2.9245693683624268
221,3.42252779006958
222,3.270897388458252
223,3.0523171424865723
224,3.099740982055664
225,2.8389344215393066
226,2.9022226333618164
227,2.910651683807373
228,2.9398574829101562
229,3.050137996673584
230,2.995252847671509
231,3.1726877689361572
232,3.118464708328247
233,2.9294352531433105
234,2.8494129180908203
235,3.148932456970215
236,3.0489392280578613
237,3.0790281295776367
238,3.0279324054718018
239,2.964256525039673
240,3.318577289581299
241,3.38494873046875
242,3.0386812686920166
243,3.102400302886963
244,2.975687265396118
245,2.887396812438965
246,3.404082775115967
247,3.077943801879883
248,2.9603939056396484
249,2.8530170917510986
250,3.080387830734253
251,3.2074010372161865
252,2.994042158126831
253,3.0992469787597656
254,3.218954563140869
255,3.2723114490509033
256,3.404909372329712
257,3.1434786319732666
258,3.2341535091400146
259,2.9086427688598633
260,3.029686212539673
261,3.1746113300323486
262,3.250807046890259
263,2.928891181945801
264,3.1118695735931396
265,3.564157485961914
266,3.0287859439849854
267,2.832498788833618
268,2.7866430282592773
269,3.1055588722229004
270,3.1252026557922363
271,2.9486796855926514
272,2.95864200592041
273,3.222810745239258
274,3.2681021690368652
275,3.363891124725342
276,2.9651920795440674
277,3.202986717224121
278,3.0623912811279297
279,2.8789632320404053
280,2.9593138694763184
281,2.96205472946167
282,3.1697497367858887
283,2.7774152755737305
284,2.806597948074341
285,3.293264865875244
286,3.138232469558716
287,3.100461959838867
288,3.2095699310302734
289,3.089616060256958
290,3.0161490440368652
291,3.129427909851074
292,3.0882568359375
293,3.0041704177856445
294,3.2446773052215576
295,3.030454158782959
296,3.230027914047241
297,2.9351725578308105
298,3.0914652347564697
299,3.2016425132751465
300,3.081925868988037
301,3.3823208808898926
302,3.1911725997924805
303,2.922067165374756
304,3.0279288291931152
305,3.1057798862457275
306,2.8737940788269043
307,3.0132293701171875
308,2.9210469722747803
309,3.2405266761779785
310,2.7908999919891357
311,2.9302093982696533
312,3.368011951446533
313,3.1863162517547607
314,2.9983162879943848
315,3.346966505050659
316,3.073824167251587
317,2.871298313140869
318,3.175304889678955
319,3.1970319747924805
320,3.0090534687042236
321,2.9041433334350586
322,2.90609073638916
323,3.11422061920166
324,3.0188817977905273
325,3.13279390335083
326,3.0047616958618164
327,3.0649068355560303
328,3.098268747329712
329,3.111020803451538
330,2.9136807918548584
331,3.166146755218506
332,3.072108268737793
333,3.1515960693359375
334,3.13228702545166
335,2.799745798110962
336,2.8670010566711426
337,3.011996269226074
338,3.2631008625030518
339,3.0779120922088623
340,3.0226306915283203
341,2.9757018089294434
342,2.9219837188720703
343,3.067523956298828
344,3.1675775051116943
345,3.1278445720672607
346,3.153364896774292
347,3.2743282318115234
348,3.3063807487487793
349,2.932710647583008
350,3.033146619796753
351,2.9781949520111084
352,3.014127731323242
353,2.993938446044922
354,2.844694137573242
355,3.0181994438171387
356,2.7752254009246826
357,3.008957862854004
358,3.4588890075683594
359,3.2233481407165527
360,3.3613150119781494
361,2.939361333847046
362,3.008199691772461
363,3.1710751056671143
364,3.3415658473968506
365,2.943763494491577
366,3.2058701515197754
367,2.845830202102661
368,3.0166919231414795
369,2.900301456451416
370,2.9927093982696533
371,3.355680465698242
372,3.17368745803833
373,3.0892655849456787
374,3.53627610206604
375,2.9960665702819824
376,3.423679828643799
377,3.046980857849121
378,3.344870090484619
379,3.2461938858032227
380,2.9643185138702393
381,3.0262773036956787
382,3.4254376888275146
383,3.140876293182373
384,2.7509257793426514
385,3.3158655166625977
386,3.0477256774902344
387,3.3884849548339844
388,2.9929678440093994
389,3.021913528442383
390,2.8776631355285645
391,3.031280040740967
392,3.2216546535491943
393,2.957181453704834
394,3.0227551460266113
395,2.9394171237945557
396,2.981599807739258
397,3.096470832824707
398,3.336512565612793
399,3.2483034133911133
400,3.0011072158813477
401,3.332566499710083
402,3.174927234649658
403,2.938143730163574
404,3.1163277626037598
405,3.23103928565979
406,3.3328750133514404
407,2.899007797241211
408,2.8697190284729004
409,3.1437292098999023
410,3.1431212425231934
411,3.1949102878570557
412,2.9074416160583496
413,2.9060866832733154
414,3.0523335933685303
415,2.9308266639709473
416,2.9765090942382812
417,2.965066432952881
418,3.1227102279663086
419,3.245612621307373
420,3.2736260890960693
421,2.965968132019043
422,3.256871223449707
423,3.33005690574646
424,3.0681066513061523
425,3.1284103393554688
426,3.000340223312378
427,3.082345485687256
428,3.236873149871826
429,3.0559725761413574
430,2.947530746459961
431,3.038179874420166
432,3.174227237701416
433,2.854018449783325
434,3.1706886291503906
435,3.169830322265625
436,2.922778367996216
437,3.1951849460601807
438,3.088407278060913
439,2.934478759765625
440,3.058476448059082
441,3.2038869857788086
442,2.9986071586608887
443,2.8197925090789795
444,2.7962992191314697
445,3.0960843563079834
446,3.0932352542877197
447,3.2846128940582275
448,3.0754377841949463
449,3.076096534729004
450,3.0791726112365723
451,2.960660696029663
452,3.0801281929016113
453,3.0480847358703613
454,2.7288663387298584
455,3.2828011512756348
456,3.1732993125915527
457,3.1817193031311035
458,2.885209083557129
459,3.2252814769744873
460,3.137502908706665
461,3.251218318939209
462,3.107267141342163
463,3.1835265159606934
464,2.833343505859375
465,2.9973232746124268
466,3.32271671295166
467,2.8318138122558594
468,3.165597915649414
469,3.1625335216522217
470,3.1473498344421387
471,2.868351459503174
472,3.0081448554992676
473,3.0179035663604736
474,2.8419899940490723
475,2.7676680088043213
476,3.0516762733459473
477,3.0926475524902344
478,3.0621228218078613
479,2.9112050533294678
480,2.969804286956787
481,2.994143009185791
482,3.0445189476013184
483,2.7984633445739746
484,3.112833261489868
485,3.1089677810668945
486,3.1281814575195312
487,2.9711663722991943
488,3.2787961959838867
489,3.120065927505493
490,2.934206247329712
491,3.086995840072632
492,3.447929620742798
493,3.149275302886963
494,3.0925960540771484
495,2.8769919872283936
496,3.0196735858917236
497,3.1667656898498535
498,2.8785533905029297
499,2.93650484085083
500,3.1592581272125244
501,2.904966354370117
502,2.863779067993164
503,3.2793350219726562
504,2.9972405433654785
505,2.9571332931518555
506,2.8548147678375244
507,2.6791388988494873
508,3.064945936203003
509,3.1414294242858887
510,3.0820813179016113
511,3.102269172668457
512,3.0184645652770996
513,2.9333348274230957
514,2.918473720550537
515,3.0488665103912354
516,2.942349433898926
517,2.9010519981384277
518,2.9248239994049072
519,2.8898115158081055
520,3.1543197631835938
521,3.233976125717163
522,3.281661033630371
523,2.8298606872558594
524,3.32086181640625
525,3.3133387565612793
526,2.9628422260284424
527,3.137707471847534
528,2.757843255996704
529,2.9728243350982666
530,2.9923717975616455
531,2.965461492538452
532,3.116823196411133
533,2.9389679431915283
534,3.074078321456909
535,3.1353816986083984
536,3.2893385887145996
537,2.8984804153442383
538,2.9255876541137695
539,3.0055675506591797
540,2.96907377243042
541,3.245617389678955
542,2.8180596828460693
543,3.117300271987915
544,3.1260459423065186
545,3.06343412399292
546,3.354848861694336
547,3.0167789459228516
548,2.9512362480163574
549,3.213984489440918
550,2.9350733757019043
551,3.0197629928588867
552,3.0818769931793213
553,3.070775270462036
554,2.9263806343078613
555,3.2690985202789307
556,2.978046178817749
557,3.21712064743042
558,2.923457384109497
559,2.9477157592773438
560,3.097501516342163
561,3.2274718284606934
562,2.8553390502929688
563,3.194533348083496
564,3.333730936050415
565,3.242854356765747
566,3.1035287380218506
567,3.3065357208251953
568,3.1932082176208496
569,3.2161338329315186
570,3.0209622383117676
571,3.0047929286956787
572,3.358304738998413
573,3.0460710525512695
574,2.8161191940307617
575,3.0857667922973633
576,2.8811683654785156
577,3.4198505878448486
578,3.355504274368286
579,3.3300905227661133
580,3.07700252532959
581,3.3817906379699707
582,2.8228940963745117
583,3.3356947898864746
584,3.0646910667419434
585,3.3291895389556885
586,2.7993385791778564
587,3.2588157653808594
588,2.8590590953826904
589,3.2874131202697754
590,2.9711458683013916
591,3.0851612091064453
592,3.262091636657715
593,3.1695334911346436
594,2.9538800716400146
595,3.196359157562256
596,2.9674229621887207
597,3.2528414726257324
598,2.868675708770752
599,3.0693817138671875
600,3.1239662170410156
601,2.939432382583618
602,3.2309682369232178
603,3.208388566970825
604,3.2069859504699707
605,3.0624752044677734
606,3.2514426708221436
607,3.0319912433624268
608,3.0751941204071045
609,3.2335033416748047
610,3.067753791809082
611,3.1473846435546875
612,3.1850438117980957
613,3.343148708343506
614,3.1708216667175293
615,2.980567693710327
616,2.927305221557617
617,2.8687522411346436
618,3.2919435501098633
619,3.3956503868103027
620,3.205639123916626
621,3.031043291091919
622,3.147184371948242
623,3.175208568572998
624,3.1217172145843506
625,3.1740591526031494
626,3.166012763977051
627,3.088801145553589
628,3.03993821144104
629,3.2120308876037598
630,3.0523595809936523
631,2.918503999710083
632,2.8470852375030518
633,2.9784774780273438
634,2.996589183807373
635,2.9655892848968506
636,3.1118264198303223
637,2.9531497955322266
638,2.966581106185913
639,2.9262747764587402
640,3.230621099472046
641,2.946074962615967
642,3.038220167160034
643,3.1825051307678223
644,3.1044740676879883
645,2.9811739921569824
646,2.9733970165252686
647,2.8393142223358154
648,3.2422754764556885
649,3.1572084426879883
650,3.0262203216552734
651,3.1836462020874023
652,3.0493552684783936
653,3.2484989166259766
654,2.9917945861816406
655,2.9994895458221436
656,2.952500104904175
657,3.220259666442871
658,3.055351734161377
659,2.996119499206543
660,2.684567928314209
661,2.9999873638153076
662,3.1081173419952393
663,2.886232376098633
664,2.9296762943267822
665,2.901798725128174
666,2.9304771423339844
667,2.96994686126709
668,3.1925032138824463
669,2.9443960189819336
670,3.129202127456665
671,2.894132137298584
672,2.9186530113220215
673,3.0391509532928467
674,3.0569465160369873
675,3.0686352252960205
676,3.030548572540283
677,2.7994213104248047
678,3.170259714126587
679,3.345970869064331
680,3.2356033325195312
681,3.0863258838653564
682,2.769166946411133
683,3.092386245727539
684,2.822753429412842
685,3.200137138366699
686,3.04611873626709
687,3.0119967460632324
688,2.971135139465332
689,3.1632940769195557
690,3.0676560401916504
691,3.4243013858795166
692,3.2121944427490234
693,3.1799941062927246
694,2.9981038570404053
695,3.226383686065674
696,2.9684112071990967
697,3.2643778324127197
698,2.888302803039551
699,3.152045726776123
700,2.993781566619873
701,3.0116701126098633
702,3.031449317932129
703,3.042726755142212
704,2.7930314540863037
705,3.222982406616211
706,3.1452834606170654
707,3.1405327320098877
708,3.2534985542297363
709,3.082350254058838
710,3.021364688873291
711,3.201636791229248
712,3.4129910469055176
713,3.1048784255981445
714,3.12621808052063
715,3.1928749084472656
716,3.275622606277466
717,3.068809986114502
718,3.1913585662841797
719,3.1480355262756348
720,3.245361089706421
721,3.162257671356201
722,2.9953792095184326
723,3.0915215015411377
724,3.303300380706787
725,3.1109673976898193
726,3.4392590522766113
727,3.0740785598754883
728,2.7620253562927246
729,3.074218988418579
730,3.068575382232666
731,3.038586139678955
732,2.720285654067993
733,3.2200913429260254
734,3.373379707336426
735,2.944932460784912
736,3.3747944831848145
737,2.9108502864837646
738,3.0900707244873047
739,3.1380302906036377
740,2.688314199447632
741,2.9731483459472656
742,3.195936679840088
743,3.143933057785034
744,3.2850770950317383
745,3.0525834560394287
746,2.9797167778015137
747,2.9986867904663086
748,3.123063802719116
749,3.2409744262695312
750,3.2825679779052734
751,2.9790596961975098
752,3.2159605026245117
753,2.8517210483551025
754,2.8917288780212402
755,3.0692901611328125
756,2.962397813796997
757,2.929635524749756
758,3.260509967803955
759,3.1745855808258057
760,3.022310256958008
761,3.1104698181152344
762,2.9753284454345703
763,3.0833024978637695
764,3.233447313308716
765,3.417250871658325
766,3.05796480178833
767,3.1378872394561768
768,3.0659072399139404
769,3.092158079147339
770,3.0749614238739014
771,3.178635358810425
772,3.287990093231201
773,2.9756765365600586
774,3.139211654663086
775,3.2262587547302246
776,3.1798813343048096
777,3.0320496559143066
778,3.049185276031494
779,2.9786524772644043
780,3.0365517139434814
781,2.8102376461029053
782,3.0259461402893066
783,3.1623620986938477
784,2.9771461486816406
785,2.883230686187744
786,3.0321877002716064
787,2.9609572887420654
788,3.1612446308135986
789,3.11029052734375
790,3.0323925018310547
791,2.8548836708068848
792,3.0342698097229004
793,2.9931254386901855
794,2.927518129348755
795,3.057089328765869
796,2.9368250370025635
797,3.0265002250671387
798,3.2899599075317383
799,3.120021104812622
800,3.0198659896850586
801,3.2764463424682617
802,2.9237568378448486
803,3.164419174194336
804,3.0810916423797607
805,3.140869617462158
806,3.2523624897003174
807,3.3076207637786865
808,2.9896202087402344
809,3.01277494430542
810,3.347672939300537
811,3.049393892288208
812,2.7343199253082275
813,2.9141311645507812
814,2.8407301902770996
815,3.2243762016296387
816,3.1440234184265137
817,3.084573745727539
818,2.786956310272217
819,2.9660136699676514
820,2.9866342544555664
821,3.173656940460205
822,3.229337692260742
823,3.447861433029175
824,2.9559643268585205
825,2.78231143951416
826,3.1374170780181885
827,3.199944019317627
828,3.0376148223876953
829,2.8505988121032715
830,3.0829272270202637
831,3.1857829093933105
832,2.863431692123413
833,2.879817485809326
834,3.0853443145751953
835,3.1093075275421143
836,2.991379976272583
837,2.84114408493042
838,3.0039618015289307
839,2.8791580200195312
840,3.1607956886291504
841,3.111894130706787
842,3.13352370262146
843,3.1526215076446533
844,3.0583815574645996
845,3.100794792175293
846,3.1597540378570557
847,3.142247200012207
848,3.163546562194824
849,3.057548761367798
850,2.914057731628418
851,3.1883349418640137
852,3.099745273590088
853,3.159825086593628
854,3.271810531616211
855,2.8273940086364746
856,3.088888168334961
857,3.150224447250366
858,2.970689535140991
859,3.075636625289917
860,3.1559154987335205
861,3.0721991062164307
862,2.7839555740356445
863,3.1910507678985596
864,2.9288713932037354
865,3.04412579536438
866,2.9954540729522705
867,3.03539776802063
868,2.949665069580078
869,2.9783778190612793
870,2.7818892002105713
871,3.185565948486328
872,3.0799014568328857
873,2.942560911178589
874,3.2256827354431152
875,2.8420603275299072
876,3.3649866580963135
877,2.9950666427612305
878,3.161902666091919
879,2.9955952167510986
880,2.6608726978302
881,3.1770176887512207
882,3.0890491008758545
883,3.4034457206726074
884,2.7983055114746094
885,3.1638195514678955
886,3.282460927963257
887,3.2815980911254883
888,3.1394999027252197
889,2.715301513671875
890,3.0539402961730957
891,3.2045211791992188
892,3.274848699569702
893,3.216034173965454
894,3.2250938415527344
895,2.701348066329956
896,2.683029890060425
897,3.0292704105377197
898,3.3147072792053223
899,3.01313853263855
900,3.028350591659546
901,2.97635555267334
902,3.0308713912963867
903,3.171471118927002
904,3.0708096027374268
905,2.9425597190856934
906,3.1208713054656982
907,3.043999671936035
908,3.322071075439453
909,3.193784236907959
910,3.0360732078552246
911,3.101428508758545
912,3.0643081665039062
913,3.1706838607788086
914,2.960826873779297
915,2.991143226623535
916,3.044626235961914
917,2.9532814025878906
918,2.9958443641662598
919,3.065696954727173
920,3.1905529499053955
921,2.992584705352783
922,3.2301931381225586
923,3.4129841327667236
924,3.386298656463623
925,2.884349822998047
926,2.952371835708618
927,2.9365530014038086
928,2.76680326461792
929,3.078874349594116
930,3.0352132320404053
931,3.1311566829681396
932,3.1413497924804688
933,2.7816247940063477
934,3.0118298530578613
935,3.045236587524414
936,2.8924131393432617
937,2.985205888748169
938,3.0704827308654785
939,2.873661518096924
940,3.128438949584961
941,3.1753721237182617
942,2.9989590644836426
943,2.993436098098755
944,3.072187900543213
945,3.185868740081787
946,3.048372507095337
947,3.248500108718872
948,3.137084484100342
949,3.250910997390747
950,3.1842827796936035
951,3.049337387084961
952,3.282058000564575
953,3.0991549491882324
954,3.032841205596924
955,3.158590078353882
956,2.9986793994903564
957,2.9860076904296875
958,2.967421531677246
959,3.0691192150115967
960,3.1148293018341064
961,2.833538293838501
962,3.361316680908203
963,2.9596664905548096
964,2.9572529792785645
965,2.940666675567627
966,3.3601884841918945
967,2.944751024246216
968,3.1017727851867676
969,3.216370105743408
970,3.18703031539917
971,3.0988876819610596
972,3.0489964485168457
973,3.158348798751831
974,3.1599669456481934
975,3.1758525371551514
976,3.110227346420288
977,3.036268472671509
978,3.0050816535949707
979,3.1506552696228027
980,3.086911201477051
981,3.369201183319092
982,2.937202215194702
983,3.093247652053833
984,2.9288837909698486
985,3.0531117916107178
986,3.1285815238952637
987,2.894888401031494
988,2.87375545501709
989,2.8882832527160645
990,2.985074043273926
991,3.161390781402588
992,3.0295448303222656
993,3.011704683303833
994,2.937119245529175
995,3.0794777870178223
996,3.0330283641815186
997,3.1507771015167236
998,3.295255422592163
999,3.0958516597747803
1000,2.992670774459839
1001,3.1519904136657715
1002,2.8863542079925537
1003,2.9890120029449463
1004,3.0877017974853516
1005,2.9769890308380127
1006,3.4093446731567383
1007,2.914628028869629
1008,3.19600248336792
1009,3.2669413089752197
1010,2.8126351833343506
1011,3.4342713356018066
1012,3.0320487022399902
1013,2.904799699783325
1014,2.9083805084228516
1015,3.086365222930908
1016,2.7275590896606445
1017,3.179788589477539
1018,2.9696249961853027
1019,3.2774453163146973
1020,3.235508680343628
1021,2.9367172718048096
1022,2.9822194576263428
1023,2.913135051727295
1024,3.0725767612457275
1025,2.688643217086792
1026,3.1557528972625732
1027,3.111011028289795
1028,2.600220203399658
1029,3.034423828125
1030,3.0605297088623047
1031,3.0596728324890137
1032,3.266599178314209
1033,3.2452869415283203
1034,3.1335089206695557
1035,3.1949760913848877
1036,2.95290207862854
1037,2.9693925380706787
1038,2.927635669708252
1039,3.143207550048828
1040,3.077564001083374
1041,3.062422037124634
1042,3.157565116882324
1043,3.0427465438842773
1044,3.000088930130005
1045,3.3889431953430176
1046,3.092616081237793
1047,3.139237880706787
1048,2.9904656410217285
1049,3.0765833854675293
1050,2.820521354675293
1051,3.267122745513916
1052,3.0474367141723633
1053,3.258751392364502
1054,3.090111494064331
1055,3.2529540061950684
1056,3.236812114715576
1057,3.2435812950134277
1058,2.891526222229004
1059,3.142106294631958
1060,2.9698984622955322
1061,2.838805913925171
1062,3.0188639163970947
1063,2.9904189109802246
1064,3.2257533073425293
1065,3.568899631500244
1066,3.0590734481811523
1067,3.0376858711242676
1068,3.334540843963623
1069,3.1337108612060547
1070,3.387817621231079
1071,2.9258649349212646
1072,3.1215662956237793
1073,3.4419727325439453
1074,3.086897850036621
1075,3.1035995483398438
1076,2.99397349357605
1077,2.915133476257324
1078,3.0049779415130615
1079,2.990931510925293
1080,2.9596288204193115
1081,2.9853785037994385
1082,3.0746312141418457
1083,3.0322928428649902
1084,3.030245304107666
1085,2.847780227661133
1086,3.037665367126465
1087,3.101094961166382
1088,2.9157767295837402
1089,3.1274023056030273
1090,3.1427383422851562
1091,2.9921741485595703
1092,3.151052474975586
1093,3.224343776702881
1094,3.1433844566345215
1095,2.999699115753174
1096,2.9986283779144287
1097,3.0542547702789307
1098,3.1620309352874756
1099,2.9964890480041504
1100,3.0893001556396484
1101,3.183461904525757
1102,3.415780544281006
1103,3.1736106872558594
1104,2.835094928741455
1105,2.931309223175049
1106,3.3783528804779053
1107,3.20353102684021
1108,3.0717318058013916
1109,2.9676685333251953
1110,2.913891553878784
1111,3.034860372543335
1112,3.217717170715332
1113,3.0682015419006348
1114,3.03446888923645
1115,3.1429505348205566
1116,3.013065814971924
1117,3.0657262802124023
1118,3.0237207412719727
1119,3.2650136947631836
1120,3.003178119659424
1121,3.037029266357422
1122,2.648463487625122
1123,3.1455724239349365
1124,3.145876169204712
1125,3.0104403495788574
1126,2.8823225498199463
1127,3.0335376262664795
1128,2.8681836128234863
1129,3.244736909866333
1130,3.148010730743408
1131,3.1128530502319336
1132,3.012086868286133
1133,3.0495386123657227
1134,3.0925116539001465
1135,2.832671642303467
1136,3.1459598541259766
1137,3.0826876163482666
1138,2.985273599624634
1139,2.854992389678955
1140,3.302779197692871
1141,2.906015634536743
1142,2.7186777591705322
1143,2.845933198928833
1144,3.183481454849243
1145,3.0611555576324463
1146,3.20564866065979
1147,3.041590929031372
1148,3.266327381134033
1149,2.9786159992218018
1150,2.932201385498047
1151,3.0616371631622314
1152,2.808659791946411
1153,3.081334114074707
1154,3.1187050342559814
1155,2.7757091522216797
1156,2.837442398071289
1157,3.0265591144561768
1158,3.1280524730682373
1159,3.073054075241089
1160,2.9428343772888184
1161,3.0164906978607178
1162,2.899557590484619
1163,3.0388007164001465
1164,3.2921433448791504
1165,3.0913350582122803
1166,2.951021432876587
1167,2.9327173233032227
1168,3.0034737586975098
1169,2.939819097518921
1170,2.9570531845092773
1171,3.2518725395202637
1172,3.270380973815918
1173,3.232463836669922
1174,2.9941494464874268
1175,3.200333833694458
1176,2.951836585998535
1177,3.01263689994812
1178,2.973667860031128
1179,3.334561586380005
1180,2.951691150665283
1181,3.1719207763671875
1182,3.336428642272949
1183,3.044074058532715
1184,2.816776752471924
1185,3.140794038772583
1186,3.0485639572143555
1187,3.11210560798645
1188,3.098355293273926
1189,2.9030489921569824
1190,3.327049970626831
1191,3.101607084274292
1192,3.079071044921875
1193,3.1132161617279053
1194,2.8477282524108887
1195,3.4420063495635986
1196,3.0237977504730225
1197,3.0290377140045166
1198,3.232419013977051
1199,3.0671958923339844
1200,3.0792055130004883
1201,2.9595651626586914
1202,3.1697330474853516
1203,2.9302401542663574
1204,3.118401527404785
1205,2.9199719429016113
1206,3.046908140182495
1207,3.145220994949341
1208,3.205522060394287
1209,3.127192974090576
1210,3.151642322540283
1211,3.2692651748657227
1212,3.003117084503174
1213,3.000946283340454
1214,3.126485586166382
1215,2.9887588024139404
1216,2.8424360752105713
1217,2.9248604774475098
1218,2.8729870319366455
1219,2.8928170204162598
1220,3.1879823207855225
1221,2.943723440170288
1222,2.7896499633789062
1223,3.1020314693450928
1224,3.0204343795776367
1225,2.992511510848999
1226,3.150616407394409
1227,3.1304731369018555
1228,2.9718260765075684
1229,2.7461307048797607
1230,3.05395245552063
1231,2.9618518352508545
1232,3.1267385482788086
1233,2.7734687328338623
1234,2.9928574562072754
1235,3.2163970470428467
1236,3.0904908180236816
1237,3.105217218399048
1238,3.2025673389434814
1239,2.9774627685546875
1240,3.247631072998047
1241,3.0814409255981445
1242,3.102755308151245
1243,3.0004374980926514
1244,2.8031294345855713
1245,2.988999366760254
1246,3.0529184341430664
1247,3.3649139404296875
1248,3.3152599334716797
1249,3.1996676921844482
1250,3.0464179515838623
1251,2.950937509536743
1252,3.074500799179077
1253,2.96856951713562
1254,3.07222580909729
1255,3.3962442874908447
1256,3.0410826206207275
1257,3.137979745864868
1258,3.139068365097046
1259,3.149815559387207
1260,2.911484718322754
1261,3.034634590148926
1262,2.9543471336364746
1263,2.809560775756836
1264,2.8155288696289062
1265,3.4557089805603027
1266,2.977553606033325
1267,2.9547061920166016
1268,2.8331544399261475
1269,3.288043260574341
1270,3.0305442810058594
1271,2.878422498703003
1272,3.0866453647613525
1273,2.950052261352539
1274,2.998506546020508
1275,3.3135879039764404
1276,3.005671501159668
1277,3.0369086265563965
1278,3.216329574584961
1279,2.869997262954712
1280,3.217268705368042
1281,3.1072306632995605
1282,2.980889320373535
1283,3.219892740249634
1284,3.0169966220855713
1285,3.0379815101623535
1286,2.9795124530792236
1287,3.12546968460083
1288,3.019577741622925
1289,3.0596439838409424
1290,3.0478031635284424
1291,3.025561809539795
1292,3.149947166442871
1293,2.9082448482513428
1294,3.227933883666992
1295,3.1465470790863037
1296,3.1306862831115723
